Parameter,Value
Start Frequency,10
End Frequency,150
Frequency Duration,1
Smooth Transition,False
Pause Duration,0.5
Amplitude,0.2
Frequency Step,5
Total Duration,10
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.05
Amplitude End,0.5
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
2162401,2025-04-08 22:18:34.044,-0.0,120
2162881,2025-04-08 22:18:34.049,-0.11756,120
2163361,2025-04-08 22:18:34.054,0.19021,120
2163841,2025-04-08 22:18:34.059,-0.19021,120
2164321,2025-04-08 22:18:34.064,0.11756,120
2164801,2025-04-08 22:18:34.069,-0.0,120
2165281,2025-04-08 22:18:34.074,-0.11756,120
2165761,2025-04-08 22:18:34.079,0.19021,120
2166241,2025-04-08 22:18:34.084,-0.19021,120
2166721,2025-04-08 22:18:34.089,0.11756,120
2167201,2025-04-08 22:18:34.094,-0.0,120
2167681,2025-04-08 22:18:34.099,-0.11756,120
2168161,2025-04-08 22:18:34.104,0.19021,120
2168641,2025-04-08 22:18:34.109,-0.19021,120
2169121,2025-04-08 22:18:34.114,0.11756,120
2169601,2025-04-08 22:18:34.119,-0.0,120
2170081,2025-04-08 22:18:34.124,-0.11756,120
2170561,2025-04-08 22:18:34.129,0.19021,120
2171041,2025-04-08 22:18:34.134,-0.19021,120
2171521,2025-04-08 22:18:34.139,0.11756,120
2172001,2025-04-08 22:18:34.144,-0.0,120
2172481,2025-04-08 22:18:34.149,-0.11756,120
2172961,2025-04-08 22:18:34.154,0.19021,120
2173441,2025-04-08 22:18:34.159,-0.19021,120
2173921,2025-04-08 22:18:34.164,0.11756,120
2174401,2025-04-08 22:18:34.169,-0.0,120
2174881,2025-04-08 22:18:34.174,-0.11756,120
2175361,2025-04-08 22:18:34.179,0.19021,120
2175841,2025-04-08 22:18:34.184,-0.19021,120
2176321,2025-04-08 22:18:34.189,0.11756,120
2176801,2025-04-08 22:18:34.194,-0.0,120
2177281,2025-04-08 22:18:34.199,-0.11756,120
2177761,2025-04-08 22:18:34.204,0.19021,120
2178241,2025-04-08 22:18:34.209,-0.19021,120
2178721,2025-04-08 22:18:34.214,0.11756,120
2179201,2025-04-08 22:18:34.219,-0.0,120
2179681,2025-04-08 22:18:34.224,-0.11756,120
2180161,2025-04-08 22:18:34.229,0.19021,120
2180641,2025-04-08 22:18:34.234,-0.19021,120
2181121,2025-04-08 22:18:34.239,0.11756,120
2181601,2025-04-08 22:18:34.244,-0.0,120
2182081,2025-04-08 22:18:34.249,-0.11756,120
2182561,2025-04-08 22:18:34.254,0.19021,120
2183041,2025-04-08 22:18:34.259,-0.19021,120
2183521,2025-04-08 22:18:34.264,0.11756,120
2184001,2025-04-08 22:18:34.269,-0.0,120
2184481,2025-04-08 22:18:34.274,-0.11756,120
2184961,2025-04-08 22:18:34.279,0.19021,120
2185441,2025-04-08 22:18:34.284,-0.19021,120
2185921,2025-04-08 22:18:34.289,0.11756,120
2186401,2025-04-08 22:18:34.294,-0.0,120
2186881,2025-04-08 22:18:34.299,-0.11756,120
2187361,2025-04-08 22:18:34.304,0.19021,120
2187841,2025-04-08 22:18:34.309,-0.19021,120
2188321,2025-04-08 22:18:34.314,0.11756,120
2188801,2025-04-08 22:18:34.319,-0.0,120
2189281,2025-04-08 22:18:34.324,-0.11756,120
2189761,2025-04-08 22:18:34.329,0.19021,120
2190241,2025-04-08 22:18:34.334,-0.19021,120
2190721,2025-04-08 22:18:34.339,0.11756,120
2191201,2025-04-08 22:18:34.344,-0.0,120
2191681,2025-04-08 22:18:34.349,-0.11756,120
2192161,2025-04-08 22:18:34.354,0.19021,120
2192641,2025-04-08 22:18:34.359,-0.19021,120
2193121,2025-04-08 22:18:34.364,0.11756,120
2193601,2025-04-08 22:18:34.369,-0.0,120
2194081,2025-04-08 22:18:34.374,-0.11756,120
2194561,2025-04-08 22:18:34.379,0.19021,120
2195041,2025-04-08 22:18:34.384,-0.19021,120
2195521,2025-04-08 22:18:34.389,0.11756,120
2196001,2025-04-08 22:18:34.394,-0.0,120
2196481,2025-04-08 22:18:34.399,-0.11756,120
2196961,2025-04-08 22:18:34.404,0.19021,120
2197441,2025-04-08 22:18:34.409,-0.19021,120
2197921,2025-04-08 22:18:34.414,0.11756,120
2198401,2025-04-08 22:18:34.419,-0.0,120
2198881,2025-04-08 22:18:34.424,-0.11756,120
2199361,2025-04-08 22:18:34.429,0.19021,120
2199841,2025-04-08 22:18:34.434,-0.19021,120
2200321,2025-04-08 22:18:34.439,0.11756,120
2200801,2025-04-08 22:18:34.444,-0.0,120
2201281,2025-04-08 22:18:34.449,-0.11756,120
2201761,2025-04-08 22:18:34.454,0.19021,120
2202241,2025-04-08 22:18:34.459,-0.19021,120
2202721,2025-04-08 22:18:34.464,0.11756,120
2203201,2025-04-08 22:18:34.469,-0.0,120
2203681,2025-04-08 22:18:34.474,-0.11756,120
2204161,2025-04-08 22:18:34.479,0.19021,120
2204641,2025-04-08 22:18:34.484,-0.19021,120
2205121,2025-04-08 22:18:34.489,0.11756,120
2205601,2025-04-08 22:18:34.494,-0.0,120
2206081,2025-04-08 22:18:34.499,-0.11756,120
2206561,2025-04-08 22:18:34.504,0.19021,120
2207041,2025-04-08 22:18:34.509,-0.19021,120
2207521,2025-04-08 22:18:34.514,0.11756,120
2208001,2025-04-08 22:18:34.519,0.0,125
2208481,2025-04-08 22:18:34.524,-0.14142,125
2208961,2025-04-08 22:18:34.529,0.2,125
2209441,2025-04-08 22:18:34.534,-0.14142,125
2209921,2025-04-08 22:18:34.539,0.0,125
2210401,2025-04-08 22:18:34.544,0.14142,125
2210881,2025-04-08 22:18:34.549,-0.2,125
2211361,2025-04-08 22:18:34.554,0.14142,125
2211841,2025-04-08 22:18:34.559,-0.0,125
2212321,2025-04-08 22:18:34.564,-0.14142,125
2212801,2025-04-08 22:18:34.569,0.2,125
2213281,2025-04-08 22:18:34.574,-0.14142,125
2213761,2025-04-08 22:18:34.579,0.0,125
2214241,2025-04-08 22:18:34.584,0.14142,125
2214721,2025-04-08 22:18:34.589,-0.2,125
2215201,2025-04-08 22:18:34.594,0.14142,125
2215681,2025-04-08 22:18:34.599,-0.0,125
2216161,2025-04-08 22:18:34.604,-0.14142,125
2216641,2025-04-08 22:18:34.609,0.2,125
2217121,2025-04-08 22:18:34.614,-0.14142,125
2217601,2025-04-08 22:18:34.619,0.0,125
2218081,2025-04-08 22:18:34.624,0.14142,125
2218561,2025-04-08 22:18:34.629,-0.2,125
2219041,2025-04-08 22:18:34.634,0.14142,125
2219521,2025-04-08 22:18:34.639,-0.0,125
2220001,2025-04-08 22:18:34.644,-0.14142,125
2220481,2025-04-08 22:18:34.649,0.2,125
2220961,2025-04-08 22:18:34.654,-0.14142,125
2221441,2025-04-08 22:18:34.659,0.0,125
2221921,2025-04-08 22:18:34.664,0.14142,125
2222401,2025-04-08 22:18:34.669,-0.2,125
2222881,2025-04-08 22:18:34.674,0.14142,125
2223361,2025-04-08 22:18:34.679,-0.0,125
2223841,2025-04-08 22:18:34.684,-0.14142,125
2224321,2025-04-08 22:18:34.689,0.2,125
2224801,2025-04-08 22:18:34.694,-0.14142,125
2225281,2025-04-08 22:18:34.699,0.0,125
2225761,2025-04-08 22:18:34.704,0.14142,125
2226241,2025-04-08 22:18:34.709,-0.2,125
2226721,2025-04-08 22:18:34.714,0.14142,125
2227201,2025-04-08 22:18:34.719,-0.0,125
2227681,2025-04-08 22:18:34.724,-0.14142,125
2228161,2025-04-08 22:18:34.729,0.2,125
2228641,2025-04-08 22:18:34.734,-0.14142,125
2229121,2025-04-08 22:18:34.739,0.0,125
2229601,2025-04-08 22:18:34.744,0.14142,125
2230081,2025-04-08 22:18:34.749,-0.2,125
2230561,2025-04-08 22:18:34.754,0.14142,125
2231041,2025-04-08 22:18:34.759,-0.0,125
2231521,2025-04-08 22:18:34.764,-0.14142,125
2232001,2025-04-08 22:18:34.769,0.2,125
2232481,2025-04-08 22:18:34.774,-0.14142,125
2232961,2025-04-08 22:18:34.779,0.0,125
2233441,2025-04-08 22:18:34.784,0.14142,125
2233921,2025-04-08 22:18:34.789,-0.2,125
2234401,2025-04-08 22:18:34.794,0.14142,125
2234881,2025-04-08 22:18:34.799,-0.0,125
2235361,2025-04-08 22:18:34.804,-0.14142,125
2235841,2025-04-08 22:18:34.809,0.2,125
2236321,2025-04-08 22:18:34.814,-0.14142,125
2236801,2025-04-08 22:18:34.819,0.0,125
2237281,2025-04-08 22:18:34.824,0.14142,125
2237761,2025-04-08 22:18:34.829,-0.2,125
2238241,2025-04-08 22:18:34.834,0.14142,125
2238721,2025-04-08 22:18:34.839,-0.0,125
2239201,2025-04-08 22:18:34.844,-0.14142,125
2239681,2025-04-08 22:18:34.849,0.2,125
2240161,2025-04-08 22:18:34.854,-0.14142,125
2240641,2025-04-08 22:18:34.859,0.0,125
2241121,2025-04-08 22:18:34.864,0.14142,125
2241601,2025-04-08 22:18:34.869,-0.2,125
2242081,2025-04-08 22:18:34.874,0.14142,125
2242561,2025-04-08 22:18:34.879,-0.0,125
2243041,2025-04-08 22:18:34.884,-0.14142,125
2243521,2025-04-08 22:18:34.889,0.2,125
2244001,2025-04-08 22:18:34.894,-0.14142,125
2244481,2025-04-08 22:18:34.899,0.0,125
2244961,2025-04-08 22:18:34.904,0.14142,125
2245441,2025-04-08 22:18:34.909,-0.2,125
2245921,2025-04-08 22:18:34.914,0.14142,125
2246401,2025-04-08 22:18:34.919,-0.0,125
2246881,2025-04-08 22:18:34.924,-0.14142,125
2247361,2025-04-08 22:18:34.929,0.2,125
2247841,2025-04-08 22:18:34.934,-0.14142,125
2248321,2025-04-08 22:18:34.939,0.0,125
2248801,2025-04-08 22:18:34.944,0.14142,125
2249281,2025-04-08 22:18:34.949,-0.2,125
2249761,2025-04-08 22:18:34.954,0.14142,125
2250241,2025-04-08 22:18:34.959,-0.0,125
2250721,2025-04-08 22:18:34.964,-0.14142,125
2251201,2025-04-08 22:18:34.969,0.2,125
2251681,2025-04-08 22:18:34.974,-0.14142,125
2252161,2025-04-08 22:18:34.979,0.0,125
2252641,2025-04-08 22:18:34.984,0.14142,125
2253121,2025-04-08 22:18:34.989,-0.2,125
2253601,2025-04-08 22:18:34.994,0.14142,125
2254081,2025-04-08 22:18:34.999,-0.0,125
2254561,2025-04-08 22:18:35.004,-0.14142,125
2255041,2025-04-08 22:18:35.009,0.2,125
2255521,2025-04-08 22:18:35.014,-0.14142,125
2256001,2025-04-08 22:18:35.019,0.0,125
2256481,2025-04-08 22:18:35.024,0.14142,125
2256961,2025-04-08 22:18:35.029,-0.2,125
2257441,2025-04-08 22:18:35.034,0.14142,125
2257921,2025-04-08 22:18:35.039,-0.0,125
2258401,2025-04-08 22:18:35.044,-0.14142,125
2258881,2025-04-08 22:18:35.049,0.2,125
2259361,2025-04-08 22:18:35.054,-0.14142,125
2259841,2025-04-08 22:18:35.059,0.0,125
2260321,2025-04-08 22:18:35.064,0.14142,125
2260801,2025-04-08 22:18:35.069,-0.2,125
2261281,2025-04-08 22:18:35.074,0.14142,125
2261761,2025-04-08 22:18:35.079,-0.0,125
2262241,2025-04-08 22:18:35.084,-0.14142,125
2262721,2025-04-08 22:18:35.089,0.2,125
2263201,2025-04-08 22:18:35.094,-0.14142,125
2263681,2025-04-08 22:18:35.099,0.0,125
2264161,2025-04-08 22:18:35.104,0.14142,125
2264641,2025-04-08 22:18:35.109,-0.2,125
2265121,2025-04-08 22:18:35.114,0.14142,125
2265601,2025-04-08 22:18:35.119,-0.0,125
2266081,2025-04-08 22:18:35.124,-0.14142,125
2266561,2025-04-08 22:18:35.129,0.2,125
2267041,2025-04-08 22:18:35.134,-0.14142,125
2267521,2025-04-08 22:18:35.139,0.0,125
2268001,2025-04-08 22:18:35.144,0.14142,125
2268481,2025-04-08 22:18:35.149,-0.2,125
2268961,2025-04-08 22:18:35.154,0.14142,125
2269441,2025-04-08 22:18:35.159,-0.0,125
2269921,2025-04-08 22:18:35.164,-0.14142,125
2270401,2025-04-08 22:18:35.169,0.2,125
2270881,2025-04-08 22:18:35.174,-0.14142,125
2271361,2025-04-08 22:18:35.179,0.0,125
2271841,2025-04-08 22:18:35.184,0.14142,125
2272321,2025-04-08 22:18:35.189,-0.2,125
2272801,2025-04-08 22:18:35.194,0.14142,125
2273281,2025-04-08 22:18:35.199,-0.0,125
2273761,2025-04-08 22:18:35.204,-0.14142,125
2274241,2025-04-08 22:18:35.209,0.2,125
2274721,2025-04-08 22:18:35.214,-0.14142,125
2275201,2025-04-08 22:18:35.219,0.0,125
2275681,2025-04-08 22:18:35.224,0.14142,125
2276161,2025-04-08 22:18:35.229,-0.2,125
2276641,2025-04-08 22:18:35.234,0.14142,125
2277121,2025-04-08 22:18:35.239,-0.0,125
2277601,2025-04-08 22:18:35.244,-0.14142,125
2278081,2025-04-08 22:18:35.249,0.2,125
2278561,2025-04-08 22:18:35.254,-0.14142,125
2279041,2025-04-08 22:18:35.259,0.0,125
2279521,2025-04-08 22:18:35.264,0.14142,125
2280001,2025-04-08 22:18:35.269,-0.2,125
2280481,2025-04-08 22:18:35.274,0.14142,125
2280961,2025-04-08 22:18:35.279,-0.0,125
2281441,2025-04-08 22:18:35.284,-0.14142,125
2281921,2025-04-08 22:18:35.289,0.2,125
2282401,2025-04-08 22:18:35.294,-0.14142,125
2282881,2025-04-08 22:18:35.299,0.0,125
2283361,2025-04-08 22:18:35.304,0.14142,125
2283841,2025-04-08 22:18:35.309,-0.2,125
2284321,2025-04-08 22:18:35.314,0.14142,125
2284801,2025-04-08 22:18:35.319,-0.0,125
2285281,2025-04-08 22:18:35.324,-0.14142,125
2285761,2025-04-08 22:18:35.329,0.2,125
2286241,2025-04-08 22:18:35.334,-0.14142,125
2286721,2025-04-08 22:18:35.339,0.0,125
2287201,2025-04-08 22:18:35.344,0.14142,125
2287681,2025-04-08 22:18:35.349,-0.2,125
2288161,2025-04-08 22:18:35.354,0.14142,125
2288641,2025-04-08 22:18:35.359,-0.0,125
2289121,2025-04-08 22:18:35.364,-0.14142,125
2289601,2025-04-08 22:18:35.369,0.2,125
2290081,2025-04-08 22:18:35.374,-0.14142,125
2290561,2025-04-08 22:18:35.379,0.0,125
2291041,2025-04-08 22:18:35.384,0.14142,125
2291521,2025-04-08 22:18:35.389,-0.2,125
2292001,2025-04-08 22:18:35.394,0.14142,125
2292481,2025-04-08 22:18:35.399,-0.0,125
2292961,2025-04-08 22:18:35.404,-0.14142,125
2293441,2025-04-08 22:18:35.409,0.2,125
2293921,2025-04-08 22:18:35.414,-0.14142,125
2294401,2025-04-08 22:18:35.419,0.0,125
2294881,2025-04-08 22:18:35.424,0.14142,125
2295361,2025-04-08 22:18:35.429,-0.2,125
2295841,2025-04-08 22:18:35.434,0.14142,125
2296321,2025-04-08 22:18:35.439,-0.0,125
2296801,2025-04-08 22:18:35.444,-0.14142,125
2297281,2025-04-08 22:18:35.449,0.2,125
2297761,2025-04-08 22:18:35.454,-0.14142,125
2298241,2025-04-08 22:18:35.459,0.0,125
2298721,2025-04-08 22:18:35.464,0.14142,125
2299201,2025-04-08 22:18:35.469,-0.2,125
2299681,2025-04-08 22:18:35.474,0.14142,125
2300161,2025-04-08 22:18:35.479,-0.0,125
2300641,2025-04-08 22:18:35.484,-0.14142,125
2301121,2025-04-08 22:18:35.489,0.2,125
2301601,2025-04-08 22:18:35.494,-0.14142,125
2302081,2025-04-08 22:18:35.499,0.0,125
2302561,2025-04-08 22:18:35.504,0.14142,125
2303041,2025-04-08 22:18:35.509,-0.2,125
2303521,2025-04-08 22:18:35.514,0.14142,125
2304001,2025-04-08 22:18:35.519,0.0,130
2304481,2025-04-08 22:18:35.524,-0.1618,130
2304961,2025-04-08 22:18:35.529,0.19021,130
2305441,2025-04-08 22:18:35.534,-0.0618,130
2305921,2025-04-08 22:18:35.539,-0.11756,130
2306401,2025-04-08 22:18:35.544,0.2,130
2306881,2025-04-08 22:18:35.549,-0.11756,130
2307361,2025-04-08 22:18:35.554,-0.0618,130
2307841,2025-04-08 22:18:35.559,0.19021,130
2308321,2025-04-08 22:18:35.564,-0.1618,130
2308801,2025-04-08 22:18:35.569,0.0,130
2309281,2025-04-08 22:18:35.574,0.1618,130
2309761,2025-04-08 22:18:35.579,-0.19021,130
2310241,2025-04-08 22:18:35.584,0.0618,130
2310721,2025-04-08 22:18:35.589,0.11756,130
2311201,2025-04-08 22:18:35.594,-0.2,130
2311681,2025-04-08 22:18:35.599,0.11756,130
2312161,2025-04-08 22:18:35.604,0.0618,130
2312641,2025-04-08 22:18:35.609,-0.19021,130
2313121,2025-04-08 22:18:35.614,0.1618,130
2313601,2025-04-08 22:18:35.619,-0.0,130
2314081,2025-04-08 22:18:35.624,-0.1618,130
2314561,2025-04-08 22:18:35.629,0.19021,130
2315041,2025-04-08 22:18:35.634,-0.0618,130
2315521,2025-04-08 22:18:35.639,-0.11756,130
2316001,2025-04-08 22:18:35.644,0.2,130
2316481,2025-04-08 22:18:35.649,-0.11756,130
2316961,2025-04-08 22:18:35.654,-0.0618,130
2317441,2025-04-08 22:18:35.659,0.19021,130
2317921,2025-04-08 22:18:35.664,-0.1618,130
2318401,2025-04-08 22:18:35.669,0.0,130
2318881,2025-04-08 22:18:35.674,0.1618,130
2319361,2025-04-08 22:18:35.679,-0.19021,130
2319841,2025-04-08 22:18:35.684,0.0618,130
2320321,2025-04-08 22:18:35.689,0.11756,130
2320801,2025-04-08 22:18:35.694,-0.2,130
2321281,2025-04-08 22:18:35.699,0.11756,130
2321761,2025-04-08 22:18:35.704,0.0618,130
2322241,2025-04-08 22:18:35.709,-0.19021,130
2322721,2025-04-08 22:18:35.714,0.1618,130
2323201,2025-04-08 22:18:35.719,-0.0,130
2323681,2025-04-08 22:18:35.724,-0.1618,130
2324161,2025-04-08 22:18:35.729,0.19021,130
2324641,2025-04-08 22:18:35.734,-0.0618,130
2325121,2025-04-08 22:18:35.739,-0.11756,130
2325601,2025-04-08 22:18:35.744,0.2,130
2326081,2025-04-08 22:18:35.749,-0.11756,130
2326561,2025-04-08 22:18:35.754,-0.0618,130
2327041,2025-04-08 22:18:35.759,0.19021,130
2327521,2025-04-08 22:18:35.764,-0.1618,130
2328001,2025-04-08 22:18:35.769,0.0,130
2328481,2025-04-08 22:18:35.774,0.1618,130
2328961,2025-04-08 22:18:35.779,-0.19021,130
2329441,2025-04-08 22:18:35.784,0.0618,130
2329921,2025-04-08 22:18:35.789,0.11756,130
2330401,2025-04-08 22:18:35.794,-0.2,130
2330881,2025-04-08 22:18:35.799,0.11756,130
2331361,2025-04-08 22:18:35.804,0.0618,130
2331841,2025-04-08 22:18:35.809,-0.19021,130
2332321,2025-04-08 22:18:35.814,0.1618,130
2332801,2025-04-08 22:18:35.819,-0.0,130
2333281,2025-04-08 22:18:35.824,-0.1618,130
2333761,2025-04-08 22:18:35.829,0.19021,130
2334241,2025-04-08 22:18:35.834,-0.0618,130
2334721,2025-04-08 22:18:35.839,-0.11756,130
2335201,2025-04-08 22:18:35.844,0.2,130
2335681,2025-04-08 22:18:35.849,-0.11756,130
2336161,2025-04-08 22:18:35.854,-0.0618,130
2336641,2025-04-08 22:18:35.859,0.19021,130
2337121,2025-04-08 22:18:35.864,-0.1618,130
2337601,2025-04-08 22:18:35.869,0.0,130
2338081,2025-04-08 22:18:35.874,0.1618,130
2338561,2025-04-08 22:18:35.879,-0.19021,130
2339041,2025-04-08 22:18:35.884,0.0618,130
2339521,2025-04-08 22:18:35.889,0.11756,130
2340001,2025-04-08 22:18:35.894,-0.2,130
2340481,2025-04-08 22:18:35.899,0.11756,130
2340961,2025-04-08 22:18:35.904,0.0618,130
2341441,2025-04-08 22:18:35.909,-0.19021,130
2341921,2025-04-08 22:18:35.914,0.1618,130
2342401,2025-04-08 22:18:35.919,-0.0,130
2342881,2025-04-08 22:18:35.924,-0.1618,130
2343361,2025-04-08 22:18:35.929,0.19021,130
2343841,2025-04-08 22:18:35.934,-0.0618,130
2344321,2025-04-08 22:18:35.939,-0.11756,130
2344801,2025-04-08 22:18:35.944,0.2,130
2345281,2025-04-08 22:18:35.949,-0.11756,130
2345761,2025-04-08 22:18:35.954,-0.0618,130
2346241,2025-04-08 22:18:35.959,0.19021,130
2346721,2025-04-08 22:18:35.964,-0.1618,130
2347201,2025-04-08 22:18:35.969,0.0,130
2347681,2025-04-08 22:18:35.974,0.1618,130
2348161,2025-04-08 22:18:35.979,-0.19021,130
2348641,2025-04-08 22:18:35.984,0.0618,130
2349121,2025-04-08 22:18:35.989,0.11756,130
2349601,2025-04-08 22:18:35.994,-0.2,130
2350081,2025-04-08 22:18:35.999,0.11756,130
2350561,2025-04-08 22:18:36.004,0.0618,130
2351041,2025-04-08 22:18:36.009,-0.19021,130
2351521,2025-04-08 22:18:36.014,0.1618,130
2352001,2025-04-08 22:18:36.019,-0.0,130
2352481,2025-04-08 22:18:36.024,-0.1618,130
2352961,2025-04-08 22:18:36.029,0.19021,130
2353441,2025-04-08 22:18:36.034,-0.0618,130
2353921,2025-04-08 22:18:36.039,-0.11756,130
2354401,2025-04-08 22:18:36.044,0.2,130
2354881,2025-04-08 22:18:36.049,-0.11756,130
2355361,2025-04-08 22:18:36.054,-0.0618,130
2355841,2025-04-08 22:18:36.059,0.19021,130
2356321,2025-04-08 22:18:36.064,-0.1618,130
2356801,2025-04-08 22:18:36.069,0.0,130
2357281,2025-04-08 22:18:36.074,0.1618,130
2357761,2025-04-08 22:18:36.079,-0.19021,130
2358241,2025-04-08 22:18:36.084,0.0618,130
2358721,2025-04-08 22:18:36.089,0.11756,130
2359201,2025-04-08 22:18:36.094,-0.2,130
2359681,2025-04-08 22:18:36.099,0.11756,130
2360161,2025-04-08 22:18:36.104,0.0618,130
2360641,2025-04-08 22:18:36.109,-0.19021,130
2361121,2025-04-08 22:18:36.114,0.1618,130
2361601,2025-04-08 22:18:36.119,-0.0,130
2362081,2025-04-08 22:18:36.124,-0.1618,130
2362561,2025-04-08 22:18:36.129,0.19021,130
2363041,2025-04-08 22:18:36.134,-0.0618,130
2363521,2025-04-08 22:18:36.139,-0.11756,130
2364001,2025-04-08 22:18:36.144,0.2,130
2364481,2025-04-08 22:18:36.149,-0.11756,130
2364961,2025-04-08 22:18:36.154,-0.0618,130
2365441,2025-04-08 22:18:36.159,0.19021,130
2365921,2025-04-08 22:18:36.164,-0.1618,130
2366401,2025-04-08 22:18:36.169,0.0,130
2366881,2025-04-08 22:18:36.174,0.1618,130
2367361,2025-04-08 22:18:36.179,-0.19021,130
2367841,2025-04-08 22:18:36.184,0.0618,130
2368321,2025-04-08 22:18:36.189,0.11756,130
2368801,2025-04-08 22:18:36.194,-0.2,130
2369281,2025-04-08 22:18:36.199,0.11756,130
2369761,2025-04-08 22:18:36.204,0.0618,130
2370241,2025-04-08 22:18:36.209,-0.19021,130
2370721,2025-04-08 22:18:36.214,0.1618,130
2371201,2025-04-08 22:18:36.219,-0.0,130
2371681,2025-04-08 22:18:36.224,-0.1618,130
2372161,2025-04-08 22:18:36.229,0.19021,130
2372641,2025-04-08 22:18:36.234,-0.0618,130
2373121,2025-04-08 22:18:36.239,-0.11756,130
2373601,2025-04-08 22:18:36.244,0.2,130
2374081,2025-04-08 22:18:36.249,-0.11756,130
2374561,2025-04-08 22:18:36.254,-0.0618,130
2375041,2025-04-08 22:18:36.259,0.19021,130
2375521,2025-04-08 22:18:36.264,-0.1618,130
2376001,2025-04-08 22:18:36.269,0.0,130
2376481,2025-04-08 22:18:36.274,0.1618,130
2376961,2025-04-08 22:18:36.279,-0.19021,130
2377441,2025-04-08 22:18:36.284,0.0618,130
2377921,2025-04-08 22:18:36.289,0.11756,130
2378401,2025-04-08 22:18:36.294,-0.2,130
2378881,2025-04-08 22:18:36.299,0.11756,130
2379361,2025-04-08 22:18:36.304,0.0618,130
2379841,2025-04-08 22:18:36.309,-0.19021,130
2380321,2025-04-08 22:18:36.314,0.1618,130
2380801,2025-04-08 22:18:36.319,-0.0,130
2381281,2025-04-08 22:18:36.324,-0.1618,130
2381761,2025-04-08 22:18:36.329,0.19021,130
2382241,2025-04-08 22:18:36.334,-0.0618,130
2382721,2025-04-08 22:18:36.339,-0.11756,130
2383201,2025-04-08 22:18:36.344,0.2,130
2383681,2025-04-08 22:18:36.349,-0.11756,130
2384161,2025-04-08 22:18:36.354,-0.0618,130
2384641,2025-04-08 22:18:36.359,0.19021,130
2385121,2025-04-08 22:18:36.364,-0.1618,130
2385601,2025-04-08 22:18:36.369,0.0,130
2386081,2025-04-08 22:18:36.374,0.1618,130
2386561,2025-04-08 22:18:36.379,-0.19021,130
2387041,2025-04-08 22:18:36.384,0.0618,130
2387521,2025-04-08 22:18:36.389,0.11756,130
2388001,2025-04-08 22:18:36.394,-0.2,130
2388481,2025-04-08 22:18:36.399,0.11756,130
2388961,2025-04-08 22:18:36.404,0.0618,130
2389441,2025-04-08 22:18:36.409,-0.19021,130
2389921,2025-04-08 22:18:36.414,0.1618,130
2390401,2025-04-08 22:18:36.419,-0.0,130
2390881,2025-04-08 22:18:36.424,-0.1618,130
2391361,2025-04-08 22:18:36.429,0.19021,130
2391841,2025-04-08 22:18:36.434,-0.0618,130
2392321,2025-04-08 22:18:36.439,-0.11756,130
2392801,2025-04-08 22:18:36.444,0.2,130
2393281,2025-04-08 22:18:36.449,-0.11756,130
2393761,2025-04-08 22:18:36.454,-0.0618,130
2394241,2025-04-08 22:18:36.459,0.19021,130
2394721,2025-04-08 22:18:36.464,-0.1618,130
2395201,2025-04-08 22:18:36.469,0.0,130
2395681,2025-04-08 22:18:36.474,0.1618,130
2396161,2025-04-08 22:18:36.479,-0.19021,130
2396641,2025-04-08 22:18:36.484,0.0618,130
2397121,2025-04-08 22:18:36.489,0.11756,130
2397601,2025-04-08 22:18:36.494,-0.2,130
2398081,2025-04-08 22:18:36.499,0.11756,130
2398561,2025-04-08 22:18:36.504,0.0618,130
2399041,2025-04-08 22:18:36.509,-0.19021,130
2399521,2025-04-08 22:18:36.514,0.1618,130
2400001,2025-04-08 22:18:36.519,0.0,135
2400481,2025-04-08 22:18:36.524,-0.1782,135
2400961,2025-04-08 22:18:36.529,0.1618,135
2401441,2025-04-08 22:18:36.534,0.03129,135
2401921,2025-04-08 22:18:36.539,-0.19021,135
2402401,2025-04-08 22:18:36.544,0.14142,135
2402881,2025-04-08 22:18:36.549,0.0618,135
2403361,2025-04-08 22:18:36.554,-0.19754,135
2403841,2025-04-08 22:18:36.559,0.11756,135
2404321,2025-04-08 22:18:36.564,0.0908,135
2404801,2025-04-08 22:18:36.569,-0.2,135
2405281,2025-04-08 22:18:36.574,0.0908,135
2405761,2025-04-08 22:18:36.579,0.11756,135
2406241,2025-04-08 22:18:36.584,-0.19754,135
2406721,2025-04-08 22:18:36.589,0.0618,135
2407201,2025-04-08 22:18:36.594,0.14142,135
2407681,2025-04-08 22:18:36.599,-0.19021,135
2408161,2025-04-08 22:18:36.604,0.03129,135
2408641,2025-04-08 22:18:36.609,0.1618,135
2409121,2025-04-08 22:18:36.614,-0.1782,135
2409601,2025-04-08 22:18:36.619,0.0,135
2410081,2025-04-08 22:18:36.624,0.1782,135
2410561,2025-04-08 22:18:36.629,-0.1618,135
2411041,2025-04-08 22:18:36.634,-0.03129,135
2411521,2025-04-08 22:18:36.639,0.19021,135
2412001,2025-04-08 22:18:36.644,-0.14142,135
2412481,2025-04-08 22:18:36.649,-0.0618,135
2412961,2025-04-08 22:18:36.654,0.19754,135
2413441,2025-04-08 22:18:36.659,-0.11756,135
2413921,2025-04-08 22:18:36.664,-0.0908,135
2414401,2025-04-08 22:18:36.669,0.2,135
2414881,2025-04-08 22:18:36.674,-0.0908,135
