Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.95
Frequency Step,10.0
Total Duration,10.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
479041,2025-04-09 15:28:59.006,0.00677,54.91
479521,2025-04-09 15:28:59.011,-0.00274,54.96
480001,2025-04-09 15:28:59.016,0.0014,55.0
480481,2025-04-09 15:28:59.021,-0.00274,55.05
480961,2025-04-09 15:28:59.026,0.00678,55.09
481441,2025-04-09 15:28:59.031,-0.01349,55.14
481921,2025-04-09 15:28:59.036,0.0229,55.18
482401,2025-04-09 15:28:59.041,-0.03498,55.23
482881,2025-04-09 15:28:59.046,0.04974,55.27
483361,2025-04-09 15:28:59.051,-0.06717,55.32
483841,2025-04-09 15:28:59.056,0.08725,55.36
484321,2025-04-09 15:28:59.061,-0.10996,55.41
484801,2025-04-09 15:28:59.066,0.13527,55.45
485281,2025-04-09 15:28:59.071,-0.16312,55.5
485761,2025-04-09 15:28:59.076,0.19347,55.54
486241,2025-04-09 15:28:59.081,-0.22621,55.59
486721,2025-04-09 15:28:59.086,0.26126,55.63
487201,2025-04-09 15:28:59.091,-0.29848,55.68
487681,2025-04-09 15:28:59.096,0.33771,55.72
488161,2025-04-09 15:28:59.101,-0.37875,55.77
488641,2025-04-09 15:28:59.106,0.42138,55.81
489121,2025-04-09 15:28:59.111,-0.46533,55.86
489601,2025-04-09 15:28:59.116,0.51026,55.9
490081,2025-04-09 15:28:59.121,-0.55583,55.95
490561,2025-04-09 15:28:59.126,0.60161,55.99
491041,2025-04-09 15:28:59.131,-0.64714,56.04
491521,2025-04-09 15:28:59.136,0.69189,56.08
492001,2025-04-09 15:28:59.141,-0.73529,56.13
492481,2025-04-09 15:28:59.146,0.77672,56.17
492961,2025-04-09 15:28:59.151,-0.81548,56.22
493441,2025-04-09 15:28:59.156,0.85088,56.26
493921,2025-04-09 15:28:59.161,-0.88213,56.31
494401,2025-04-09 15:28:59.166,0.90844,56.35
494881,2025-04-09 15:28:59.171,-0.929,56.4
495361,2025-04-09 15:28:59.176,0.94299,56.44
495841,2025-04-09 15:28:59.181,-0.94958,56.49
496321,2025-04-09 15:28:59.186,0.94799,56.53
496801,2025-04-09 15:28:59.191,-0.93747,56.58
497281,2025-04-09 15:28:59.196,0.91734,56.62
497761,2025-04-09 15:28:59.201,-0.88702,56.67
498241,2025-04-09 15:28:59.206,0.84604,56.71
498721,2025-04-09 15:28:59.211,-0.79409,56.76
499201,2025-04-09 15:28:59.216,0.73102,56.8
499681,2025-04-09 15:28:59.221,-0.65691,56.85
500161,2025-04-09 15:28:59.226,0.57205,56.89
500641,2025-04-09 15:28:59.231,-0.477,56.94
501121,2025-04-09 15:28:59.236,0.3726,56.98
501601,2025-04-09 15:28:59.241,-0.25999,57.03
502081,2025-04-09 15:28:59.246,0.14061,57.07
502561,2025-04-09 15:28:59.251,-0.01622,57.12
503041,2025-04-09 15:28:59.256,-0.11111,57.16
503521,2025-04-09 15:28:59.261,0.23905,57.21
504001,2025-04-09 15:28:59.266,-0.36497,57.25
504481,2025-04-09 15:28:59.271,0.48607,57.3
504961,2025-04-09 15:28:59.276,-0.59937,57.34
505441,2025-04-09 15:28:59.281,0.70178,57.39
505921,2025-04-09 15:28:59.286,-0.79026,57.43
506401,2025-04-09 15:28:59.291,0.86182,57.48
506881,2025-04-09 15:28:59.296,-0.9137,57.52
507361,2025-04-09 15:28:59.301,0.94344,57.57
507841,2025-04-09 15:28:59.306,-0.94904,57.61
508321,2025-04-09 15:28:59.311,0.92905,57.66
508801,2025-04-09 15:28:59.316,-0.88271,57.7
509281,2025-04-09 15:28:59.321,0.81004,57.75
509761,2025-04-09 15:28:59.326,-0.71196,57.79
510241,2025-04-09 15:28:59.331,0.59029,57.84
510721,2025-04-09 15:28:59.336,-0.44788,57.88
511201,2025-04-09 15:28:59.341,0.2885,57.93
511681,2025-04-09 15:28:59.346,-0.1169,57.97
512161,2025-04-09 15:28:59.351,-0.06139,58.02
512641,2025-04-09 15:28:59.356,0.24011,58.06
513121,2025-04-09 15:28:59.361,-0.41254,58.11
513601,2025-04-09 15:28:59.366,0.57168,58.15
514081,2025-04-09 15:28:59.371,-0.7106,58.2
514561,2025-04-09 15:28:59.376,0.82273,58.24
515041,2025-04-09 15:28:59.381,-0.90219,58.29
515521,2025-04-09 15:28:59.386,0.94418,58.33
516001,2025-04-09 15:28:59.391,-0.94527,58.38
516481,2025-04-09 15:28:59.396,0.90374,58.42
516961,2025-04-09 15:28:59.401,-0.81983,58.47
517441,2025-04-09 15:28:59.406,0.69589,58.51
517921,2025-04-09 15:28:59.411,-0.53646,58.56
518401,2025-04-09 15:28:59.416,0.3482,58.6
518881,2025-04-09 15:28:59.421,-0.13977,58.65
519361,2025-04-09 15:28:59.426,-0.07855,58.69
519841,2025-04-09 15:28:59.431,0.29527,58.74
520321,2025-04-09 15:28:59.436,-0.49828,58.78
520801,2025-04-09 15:28:59.441,0.67554,58.83
521281,2025-04-09 15:28:59.446,-0.8158,58.87
521761,2025-04-09 15:28:59.451,0.9094,58.92
522241,2025-04-09 15:28:59.456,-0.94899,58.96
522721,2025-04-09 15:28:59.461,0.93026,59.01
523201,2025-04-09 15:28:59.466,-0.85239,59.05
523681,2025-04-09 15:28:59.471,0.71848,59.1
524161,2025-04-09 15:28:59.476,-0.53556,59.14
524641,2025-04-09 15:28:59.481,0.31446,59.19
525121,2025-04-09 15:28:59.486,-0.0693,59.23
525601,2025-04-09 15:28:59.491,-0.18332,59.28
526081,2025-04-09 15:28:59.496,0.42533,59.32
526561,2025-04-09 15:28:59.501,-0.63851,59.37
527041,2025-04-09 15:28:59.506,0.80587,59.41
527521,2025-04-09 15:28:59.511,-0.91312,59.46
528001,2025-04-09 15:28:59.516,0.95,59.5
528481,2025-04-09 15:28:59.521,-0.91143,59.55
528961,2025-04-09 15:28:59.526,0.7983,59.59
529441,2025-04-09 15:28:59.531,-0.61784,59.64
529921,2025-04-09 15:28:59.536,0.38339,59.68
530401,2025-04-09 15:28:59.541,-0.11367,59.73
530881,2025-04-09 15:28:59.546,-0.16854,59.77
531361,2025-04-09 15:28:59.551,0.43826,59.82
531841,2025-04-09 15:28:59.556,-0.67043,59.86
532321,2025-04-09 15:28:59.561,0.84239,59.91
532801,2025-04-09 15:28:59.566,-0.93615,59.95
533281,2025-04-09 15:28:59.571,0.94051,60.0
533761,2025-04-09 15:28:59.576,-0.85263,60.04
534241,2025-04-09 15:28:59.581,0.67882,60.09
534721,2025-04-09 15:28:59.586,-0.43453,60.13
535201,2025-04-09 15:28:59.591,0.14321,60.18
535681,2025-04-09 15:28:59.596,0.16564,60.22
536161,2025-04-09 15:28:59.601,-0.45933,60.27
536641,2025-04-09 15:28:59.606,0.70543,60.31
537121,2025-04-09 15:28:59.611,-0.87543,60.36
537601,2025-04-09 15:28:59.616,0.94823,60.4
538081,2025-04-09 15:28:59.621,-0.91307,60.45
538561,2025-04-09 15:28:59.626,0.77138,60.49
539041,2025-04-09 15:28:59.631,-0.53733,60.54
539521,2025-04-09 15:28:59.636,0.23686,60.58
540001,2025-04-09 15:28:59.641,0.09488,60.63
540481,2025-04-09 15:28:59.646,-0.41739,60.67
540961,2025-04-09 15:28:59.651,0.68975,60.72
541441,2025-04-09 15:28:59.656,-0.87584,60.76
541921,2025-04-09 15:28:59.661,0.94944,60.81
542401,2025-04-09 15:28:59.666,-0.8982,60.85
542881,2025-04-09 15:28:59.671,0.72615,60.9
543361,2025-04-09 15:28:59.676,-0.454,60.94
543841,2025-04-09 15:28:59.681,0.11714,60.99
544321,2025-04-09 15:28:59.686,0.23858,61.03
544801,2025-04-09 15:28:59.691,-0.56286,61.08
545281,2025-04-09 15:28:59.696,0.80814,61.12
545761,2025-04-09 15:28:59.701,-0.93669,61.17
546241,2025-04-09 15:28:59.706,0.92686,61.21
546721,2025-04-09 15:28:59.711,-0.77714,61.26
547201,2025-04-09 15:28:59.716,0.5075,61.3
547681,2025-04-09 15:28:59.721,-0.15727,61.35
548161,2025-04-09 15:28:59.726,-0.22006,61.39
548641,2025-04-09 15:28:59.731,0.5648,61.44
549121,2025-04-09 15:28:59.736,-0.82045,61.48
549601,2025-04-09 15:28:59.741,0.94319,61.53
550081,2025-04-09 15:28:59.746,-0.9099,61.57
550561,2025-04-09 15:28:59.751,0.72303,61.62
551041,2025-04-09 15:28:59.756,-0.41145,61.66
551521,2025-04-09 15:28:59.761,0.02665,61.71
552001,2025-04-09 15:28:59.766,0.36526,61.75
552481,2025-04-09 15:28:59.771,-0.6947,61.8
552961,2025-04-09 15:28:59.776,0.9011,61.84
553441,2025-04-09 15:28:59.781,-0.94437,61.89
553921,2025-04-09 15:28:59.786,0.81338,61.93
554401,2025-04-09 15:28:59.791,-0.52934,61.98
554881,2025-04-09 15:28:59.796,0.14323,62.02
555361,2025-04-09 15:28:59.801,0.27271,62.07
555841,2025-04-09 15:28:59.806,-0.6381,62.11
556321,2025-04-09 15:28:59.811,0.88004,62.16
556801,2025-04-09 15:28:59.816,-0.94801,62.2
557281,2025-04-09 15:28:59.821,0.82508,62.25
557761,2025-04-09 15:28:59.826,-0.53291,62.29
558241,2025-04-09 15:28:59.831,0.12888,62.34
558721,2025-04-09 15:28:59.836,0.30443,62.38
559201,2025-04-09 15:28:59.841,-0.67572,62.43
559681,2025-04-09 15:28:59.846,0.90427,62.47
560161,2025-04-09 15:28:59.851,-0.93798,62.52
560641,2025-04-09 15:28:59.856,0.76603,62.56
561121,2025-04-09 15:28:59.861,-0.42305,62.61
561601,2025-04-09 15:28:59.866,-0.01684,62.65
562081,2025-04-09 15:28:59.871,0.45529,62.7
562561,2025-04-09 15:28:59.876,-0.79146,62.74
563041,2025-04-09 15:28:59.881,0.94541,62.79
563521,2025-04-09 15:28:59.886,-0.87786,62.83
564001,2025-04-09 15:28:59.891,0.60118,62.88
564481,2025-04-09 15:28:59.896,-0.17846,62.92
564961,2025-04-09 15:28:59.901,-0.28987,62.97
565441,2025-04-09 15:28:59.906,0.68935,63.01
565921,2025-04-09 15:28:59.911,-0.91948,63.06
566401,2025-04-09 15:28:59.916,0.91967,63.1
566881,2025-04-09 15:28:59.921,-0.68615,63.15
567361,2025-04-09 15:28:59.926,0.27519,63.19
567841,2025-04-09 15:28:59.931,0.20929,63.24
568321,2025-04-09 15:28:59.936,-0.64125,63.28
568801,2025-04-09 15:28:59.941,0.90525,63.33
569281,2025-04-09 15:28:59.946,-0.92786,63.37
569761,2025-04-09 15:28:59.951,0.6992,63.42
570241,2025-04-09 15:28:59.956,-0.27802,63.46
570721,2025-04-09 15:28:59.961,-0.2221,63.51
571201,2025-04-09 15:28:59.966,0.66254,63.55
571681,2025-04-09 15:28:59.971,-0.91797,63.6
572161,2025-04-09 15:28:59.976,0.91272,63.64
572641,2025-04-09 15:28:59.981,-0.64438,63.69
573121,2025-04-09 15:28:59.986,0.18718,63.73
573601,2025-04-09 15:28:59.991,0.32718,63.78
574081,2025-04-09 15:28:59.996,-0.74674,63.82
574561,2025-04-09 15:29:00.001,0.94417,63.87
575041,2025-04-09 15:29:00.006,-0.85642,63.91
575521,2025-04-09 15:29:00.011,0.5062,63.96
576001,2025-04-09 15:29:00.016,0.00201,64.0
576481,2025-04-09 15:29:00.021,-0.51187,64.05
576961,2025-04-09 15:29:00.026,0.86271,64.09
577441,2025-04-09 15:29:00.031,-0.94064,64.14
577921,2025-04-09 15:29:00.036,0.71677,64.18
578401,2025-04-09 15:29:00.041,-0.2595,64.23
578881,2025-04-09 15:29:00.046,-0.2847,64.27
579361,2025-04-09 15:29:00.051,0.73716,64.32
579841,2025-04-09 15:29:00.056,-0.94564,64.36
580321,2025-04-09 15:29:00.061,0.83658,64.41
580801,2025-04-09 15:29:00.066,-0.44272,64.45
581281,2025-04-09 15:29:00.071,-0.10466,64.5
581761,2025-04-09 15:29:00.076,0.61808,64.54
582241,2025-04-09 15:29:00.081,-0.91769,64.59
582721,2025-04-09 15:29:00.086,0.89495,64.63
583201,2025-04-09 15:29:00.091,-0.5537,64.68
583681,2025-04-09 15:29:00.096,0.01226,64.72
584161,2025-04-09 15:29:00.101,0.53581,64.77
584641,2025-04-09 15:29:00.106,-0.89024,64.81
585121,2025-04-09 15:29:00.111,0.91777,64.86
585601,2025-04-09 15:29:00.116,-0.60395,64.9
586081,2025-04-09 15:29:00.121,0.06219,64.95
586561,2025-04-09 15:29:00.126,0.50525,64.99
587041,2025-04-09 15:29:00.131,-0.88191,65.04
587521,2025-04-09 15:29:00.136,0.92023,65.08
588001,2025-04-09 15:29:00.141,-0.60105,65.13
588481,2025-04-09 15:29:00.146,0.04504,65.17
588961,2025-04-09 15:29:00.151,0.5309,65.22
589441,2025-04-09 15:29:00.156,-0.89733,65.26
589921,2025-04-09 15:29:00.161,0.90428,65.31
590401,2025-04-09 15:29:00.166,-0.54452,65.35
590881,2025-04-09 15:29:00.171,-0.03927,65.4
591361,2025-04-09 15:29:00.176,0.60902,65.44
591841,2025-04-09 15:29:00.181,-0.92761,65.49
592321,2025-04-09 15:29:00.186,0.85842,65.53
592801,2025-04-09 15:29:00.191,-0.42606,65.58
593281,2025-04-09 15:29:00.196,-0.18948,65.62
593761,2025-04-09 15:29:00.201,0.7258,65.67
594241,2025-04-09 15:29:00.206,-0.94958,65.71
594721,2025-04-09 15:29:00.211,0.7594,65.76
595201,2025-04-09 15:29:00.216,-0.23417,65.8
595681,2025-04-09 15:29:00.221,-0.39684,65.85
596161,2025-04-09 15:29:00.226,0.8525,65.89
596641,2025-04-09 15:29:00.231,-0.92528,65.94
597121,2025-04-09 15:29:00.236,0.57771,65.98
597601,2025-04-09 15:29:00.241,0.03574,66.03
598081,2025-04-09 15:29:00.246,-0.63477,66.07
598561,2025-04-09 15:29:00.251,0.94043,66.12
599041,2025-04-09 15:29:00.256,-0.80604,66.16
599521,2025-04-09 15:29:00.261,0.29021,66.21
600001,2025-04-09 15:29:00.266,0.36557,66.25
600481,2025-04-09 15:29:00.271,-0.84805,66.3
600961,2025-04-09 15:29:00.276,0.92196,66.34
601441,2025-04-09 15:29:00.281,-0.54678,66.39
601921,2025-04-09 15:29:00.286,-0.09813,66.43
602401,2025-04-09 15:29:00.291,0.69657,66.48
602881,2025-04-09 15:29:00.296,-0.9497,66.52
603361,2025-04-09 15:29:00.301,0.72665,66.57
603841,2025-04-09 15:29:00.306,-0.13521,66.61
604321,2025-04-09 15:29:00.311,-0.52703,66.66
604801,2025-04-09 15:29:00.316,0.9207,66.7
605281,2025-04-09 15:29:00.321,-0.8393,66.75
605761,2025-04-09 15:29:00.326,0.32027,66.79
606241,2025-04-09 15:29:00.331,0.3685,66.84
606721,2025-04-09 15:29:00.336,-0.86454,66.88
607201,2025-04-09 15:29:00.341,0.90164,66.93
607681,2025-04-09 15:29:00.346,-0.45518,66.97
608161,2025-04-09 15:29:00.351,-0.23857,67.02
608641,2025-04-09 15:29:00.356,0.80459,67.06
609121,2025-04-09 15:29:00.361,-0.93133,67.11
609601,2025-04-09 15:29:00.366,0.54441,67.15
610081,2025-04-09 15:29:00.371,0.14628,67.2
610561,2025-04-09 15:29:00.376,-0.75711,67.24
611041,2025-04-09 15:29:00.381,0.94295,67.29
611521,2025-04-09 15:29:00.386,-0.59407,67.33
612001,2025-04-09 15:29:00.391,-0.09538,67.38
612481,2025-04-09 15:29:00.396,0.73192,67.42
612961,2025-04-09 15:29:00.401,-0.94611,67.47
613441,2025-04-09 15:29:00.406,0.60885,67.51
613921,2025-04-09 15:29:00.411,0.08708,67.56
614401,2025-04-09 15:29:00.416,-0.73345,67.6
614881,2025-04-09 15:29:00.421,0.94483,67.65
615361,2025-04-09 15:29:00.426,-0.59032,67.69
615841,2025-04-09 15:29:00.431,-0.1215,67.74
616321,2025-04-09 15:29:00.436,0.76144,67.78
616801,2025-04-09 15:29:00.441,-0.93734,67.83
617281,2025-04-09 15:29:00.446,0.53651,67.87
617761,2025-04-09 15:29:00.451,0.19798,67.92
618241,2025-04-09 15:29:00.456,-0.81091,67.96
618721,2025-04-09 15:29:00.461,0.91615,68.01
619201,2025-04-09 15:29:00.466,-0.44247,68.05
619681,2025-04-09 15:29:00.471,-0.31401,68.1
620161,2025-04-09 15:29:00.476,0.87137,68.14
620641,2025-04-09 15:29:00.481,-0.86847,68.19
621121,2025-04-09 15:29:00.486,0.30211,68.23
621601,2025-04-09 15:29:00.491,0.46298,68.28
622081,2025-04-09 15:29:00.496,-0.92579,68.32
622561,2025-04-09 15:29:00.501,0.77752,68.37
623041,2025-04-09 15:29:00.506,-0.11139,68.41
623521,2025-04-09 15:29:00.511,-0.63102,68.46
624001,2025-04-09 15:29:00.516,0.95,68.5
624481,2025-04-09 15:29:00.521,-0.62546,68.55
624961,2025-04-09 15:29:00.526,-0.12675,68.59
625441,2025-04-09 15:29:00.531,0.79376,68.64
625921,2025-04-09 15:29:00.536,-0.91393,68.68
626401,2025-04-09 15:29:00.541,0.39895,68.73
626881,2025-04-09 15:29:00.546,0.39637,68.77
627361,2025-04-09 15:29:00.551,-0.91462,68.82
627841,2025-04-09 15:29:00.556,0.78639,68.86
628321,2025-04-09 15:29:00.561,-0.09756,68.91
628801,2025-04-09 15:29:00.566,-0.66284,68.95
629281,2025-04-09 15:29:00.571,0.94701,69.0
629761,2025-04-09 15:29:00.576,-0.54477,69.04
630241,2025-04-09 15:29:00.581,-0.25602,69.09
630721,2025-04-09 15:29:00.586,0.87069,69.13
631201,2025-04-09 15:29:00.591,-0.84365,69.18
631681,2025-04-09 15:29:00.596,0.18969,69.22
632161,2025-04-09 15:29:00.601,0.60754,69.27
632641,2025-04-09 15:29:00.606,-0.94979,69.31
633121,2025-04-09 15:29:00.611,0.57453,69.36
633601,2025-04-09 15:29:00.616,0.23862,69.4
634081,2025-04-09 15:29:00.621,-0.871,69.45
634561,2025-04-09 15:29:00.626,0.83447,69.49
635041,2025-04-09 15:29:00.631,-0.15194,69.54
635521,2025-04-09 15:29:00.636,-0.65037,69.58
636001,2025-04-09 15:29:00.641,0.94518,69.63
636481,2025-04-09 15:29:00.646,-0.49631,69.67
636961,2025-04-09 15:29:00.651,-0.3466,69.72
637441,2025-04-09 15:29:00.656,0.91524,69.76
637921,2025-04-09 15:29:00.661,-0.75197,69.81
638401,2025-04-09 15:29:00.666,-0.0174,69.85
638881,2025-04-09 15:29:00.671,0.77428,69.9
639361,2025-04-09 15:29:00.676,-0.90199,69.94
639841,2025-04-09 15:29:00.681,0.29106,69.99
640321,2025-04-09 15:29:00.686,0.56089,70.03
640801,2025-04-09 15:29:00.691,-0.94998,70.08
641281,2025-04-09 15:29:00.696,0.5486,70.12
641761,2025-04-09 15:29:00.701,0.31305,70.17
642241,2025-04-09 15:29:00.706,-0.91281,70.21
642721,2025-04-09 15:29:00.711,0.74087,70.26
643201,2025-04-09 15:29:00.716,0.06216,70.3
643681,2025-04-09 15:29:00.721,-0.81356,70.35
644161,2025-04-09 15:29:00.726,0.86627,70.39
644641,2025-04-09 15:29:00.731,-0.16952,70.44
645121,2025-04-09 15:29:00.736,-0.67606,70.48
645601,2025-04-09 15:29:00.741,0.93198,70.53
646081,2025-04-09 15:29:00.746,-0.36892,70.57
646561,2025-04-09 15:29:00.751,-0.52132,70.62
647041,2025-04-09 15:29:00.756,0.94997,70.66
647521,2025-04-09 15:29:00.761,-0.53076,70.71
648001,2025-04-09 15:29:00.766,-0.3659,70.75
648481,2025-04-09 15:29:00.771,0.9339,70.8
648961,2025-04-09 15:29:00.776,-0.6554,70.84
649441,2025-04-09 15:29:00.781,-0.22151,70.89
649921,2025-04-09 15:29:00.786,0.89689,70.93
650401,2025-04-09 15:29:00.791,-0.74677,70.98
650881,2025-04-09 15:29:00.796,-0.09553,71.02
651361,2025-04-09 15:29:00.801,0.85037,71.07
651841,2025-04-09 15:29:00.806,-0.81053,71.11
652321,2025-04-09 15:29:00.811,0.00801,71.16
652801,2025-04-09 15:29:00.816,0.8035,71.2
653281,2025-04-09 15:29:00.821,-0.85271,71.25
653761,2025-04-09 15:29:00.826,0.08741,71.29
654241,2025-04-09 15:29:00.831,0.76313,71.34
654721,2025-04-09 15:29:00.836,-0.87874,71.38
655201,2025-04-09 15:29:00.841,0.14235,71.43
655681,2025-04-09 15:29:00.846,0.73403,71.47
656161,2025-04-09 15:29:00.851,-0.8929,71.52
656641,2025-04-09 15:29:00.856,0.17309,71.56
657121,2025-04-09 15:29:00.861,0.71914,71.61
657601,2025-04-09 15:29:00.866,-0.89793,71.65
658081,2025-04-09 15:29:00.871,0.17997,71.7
658561,2025-04-09 15:29:00.876,0.71983,71.74
659041,2025-04-09 15:29:00.881,-0.89491,71.79
659521,2025-04-09 15:29:00.886,0.16308,71.83
660001,2025-04-09 15:29:00.891,0.73604,71.88
660481,2025-04-09 15:29:00.896,-0.88319,71.92
660961,2025-04-09 15:29:00.901,0.12221,71.97
661441,2025-04-09 15:29:00.906,0.76626,72.01
661921,2025-04-09 15:29:00.911,-0.86042,72.06
662401,2025-04-09 15:29:00.916,0.05699,72.1
662881,2025-04-09 15:29:00.921,0.80741,72.15
663361,2025-04-09 15:29:00.926,-0.82268,72.19
663841,2025-04-09 15:29:00.931,-0.03266,72.24
664321,2025-04-09 15:29:00.936,0.85456,72.28
664801,2025-04-09 15:29:00.941,-0.76478,72.33
665281,2025-04-09 15:29:00.946,-0.14596,72.37
665761,2025-04-09 15:29:00.951,0.90065,72.42
666241,2025-04-09 15:29:00.956,-0.68076,72.46
666721,2025-04-09 15:29:00.961,-0.28035,72.51
667201,2025-04-09 15:29:00.966,0.93631,72.55
667681,2025-04-09 15:29:00.971,-0.56476,72.6
668161,2025-04-09 15:29:00.976,-0.43052,72.64
668641,2025-04-09 15:29:00.981,0.94996,72.69
669121,2025-04-09 15:29:00.986,-0.41228,72.73
669601,2025-04-09 15:29:00.991,-0.58735,72.78
670081,2025-04-09 15:29:00.996,0.92833,72.82
670561,2025-04-09 15:29:01.001,-0.22188,72.87
671041,2025-04-09 15:29:01.006,-0.73713,72.91
671521,2025-04-09 15:29:01.011,0.85784,72.96
672001,2025-04-09 15:29:01.016,0.00274,73.0
672481,2025-04-09 15:29:01.021,-0.86132,73.05
672961,2025-04-09 15:29:01.026,0.72678,73.09
673441,2025-04-09 15:29:01.031,0.2506,73.14
673921,2025-04-09 15:29:01.036,-0.93741,73.18
674401,2025-04-09 15:29:01.041,0.5286,73.23
674881,2025-04-09 15:29:01.046,0.50177,73.27
675361,2025-04-09 15:29:01.051,-0.94135,73.32
675841,2025-04-09 15:29:01.056,0.26582,73.36
676321,2025-04-09 15:29:01.061,0.72698,73.41
676801,2025-04-09 15:29:01.066,-0.8519,73.45
677281,2025-04-09 15:29:01.071,-0.04589,73.5
677761,2025-04-09 15:29:01.076,0.88944,73.54
678241,2025-04-09 15:29:01.081,-0.65685,73.59
678721,2025-04-09 15:29:01.086,-0.37493,73.63
679201,2025-04-09 15:29:01.091,0.94998,73.68
679681,2025-04-09 15:29:01.096,-0.3604,73.72
680161,2025-04-09 15:29:01.101,-0.67384,73.77
680641,2025-04-09 15:29:01.106,0.87568,73.81
681121,2025-04-09 15:29:01.111,0.01013,73.86
681601,2025-04-09 15:29:01.116,-0.88432,73.9
682081,2025-04-09 15:29:01.121,0.65163,73.95
682561,2025-04-09 15:29:01.126,0.40111,73.99
683041,2025-04-09 15:29:01.131,-0.94831,74.04
683521,2025-04-09 15:29:01.136,0.29314,74.08
684001,2025-04-09 15:29:01.141,0.73616,74.13
684481,2025-04-09 15:29:01.146,-0.82497,74.17
684961,2025-04-09 15:29:01.151,-0.14568,74.22
685441,2025-04-09 15:29:01.156,0.9295,74.26
685921,2025-04-09 15:29:01.161,-0.51053,74.31
686401,2025-04-09 15:29:01.166,-0.57268,74.35
686881,2025-04-09 15:29:01.171,0.90939,74.4
687361,2025-04-09 15:29:01.176,-0.0544,74.44
687841,2025-04-09 15:29:01.181,-0.87306,74.49
688321,2025-04-09 15:29:01.186,0.64778,74.53
688801,2025-04-09 15:29:01.191,0.43717,74.58
689281,2025-04-09 15:29:01.196,-0.94087,74.62
689761,2025-04-09 15:29:01.201,0.18675,74.67
690241,2025-04-09 15:29:01.206,0.81887,74.71
690721,2025-04-09 15:29:01.211,-0.72157,74.76
691201,2025-04-09 15:29:01.216,-0.35241,74.8
691681,2025-04-09 15:29:01.221,0.94858,74.85
692161,2025-04-09 15:29:01.226,-0.25133,74.89
692641,2025-04-09 15:29:01.231,-0.79077,74.94
693121,2025-04-09 15:29:01.236,0.74665,74.98
693601,2025-04-09 15:29:01.241,0.32805,75.03
694081,2025-04-09 15:29:01.246,-0.94919,75.07
694561,2025-04-09 15:29:01.251,0.25059,75.12
695041,2025-04-09 15:29:01.256,0.79855,75.16
695521,2025-04-09 15:29:01.261,-0.72925,75.21
696001,2025-04-09 15:29:01.266,-0.36626,75.25
696481,2025-04-09 15:29:01.271,0.94537,75.3
696961,2025-04-09 15:29:01.276,-0.18449,75.34
697441,2025-04-09 15:29:01.281,-0.83963,75.39
697921,2025-04-09 15:29:01.286,0.66498,75.43
698401,2025-04-09 15:29:01.291,0.46352,75.48
698881,2025-04-09 15:29:01.296,-0.92567,75.52
699361,2025-04-09 15:29:01.301,0.05058,75.57
699841,2025-04-09 15:29:01.306,0.89858,75.61
700321,2025-04-09 15:29:01.311,-0.54026,75.66
700801,2025-04-09 15:29:01.316,-0.60785,75.7
701281,2025-04-09 15:29:01.321,0.86528,75.75
701761,2025-04-09 15:29:01.326,0.15098,75.79
702241,2025-04-09 15:29:01.331,-0.94492,75.84
702721,2025-04-09 15:29:01.336,0.33802,75.88
703201,2025-04-09 15:29:01.341,0.7725,75.93
703681,2025-04-09 15:29:01.346,-0.72969,75.97
704161,2025-04-09 15:29:01.351,-0.40735,76.02
704641,2025-04-09 15:29:01.356,0.93215,76.06
705121,2025-04-09 15:29:01.361,-0.04934,76.11
705601,2025-04-09 15:29:01.366,-0.90889,76.15
706081,2025-04-09 15:29:01.371,0.48496,76.2
706561,2025-04-09 15:29:01.376,0.67976,76.24
707041,2025-04-09 15:29:01.381,-0.8036,76.29
707521,2025-04-09 15:29:01.386,-0.30834,76.33
708001,2025-04-09 15:29:01.391,0.94512,76.38
708481,2025-04-09 15:29:01.396,-0.11841,76.42
708961,2025-04-09 15:29:01.401,-0.8929,76.47
709441,2025-04-09 15:29:01.406,0.512,76.51
709921,2025-04-09 15:29:01.411,0.67064,76.56
710401,2025-04-09 15:29:01.416,-0.80047,76.6
710881,2025-04-09 15:29:01.421,-0.33155,76.65
711361,2025-04-09 15:29:01.426,0.93974,76.69
711841,2025-04-09 15:29:01.431,-0.05643,76.74
712321,2025-04-09 15:29:01.436,-0.91729,76.78
712801,2025-04-09 15:29:01.441,0.42521,76.83
713281,2025-04-09 15:29:01.446,0.74925,76.87
713761,2025-04-09 15:29:01.451,-0.71833,76.92
714241,2025-04-09 15:29:01.456,-0.47286,76.96
714721,2025-04-09 15:29:01.461,0.89831,77.01
715201,2025-04-09 15:29:01.466,0.13693,77.05
715681,2025-04-09 15:29:01.471,-0.94927,77.1
716161,2025-04-09 15:29:01.476,0.20769,77.14
716641,2025-04-09 15:29:01.481,0.87549,77.19
717121,2025-04-09 15:29:01.486,-0.51596,77.23
717601,2025-04-09 15:29:01.491,-0.6972,77.28
718081,2025-04-09 15:29:01.496,0.75384,77.32
718561,2025-04-09 15:29:01.501,0.4448,77.37
719041,2025-04-09 15:29:01.506,-0.90084,77.41
719521,2025-04-09 15:29:01.511,-0.15304,77.46
