Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.45
Frequency Step,10.0
Total Duration,60.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
4953601,2025-04-09 15:32:23.501,-0.37889,87.4
4954081,2025-04-09 15:32:23.506,-0.38695,87.41
4954561,2025-04-09 15:32:23.511,0.03152,87.42
4955041,2025-04-09 15:32:23.516,0.41517,87.42
4955521,2025-04-09 15:32:23.521,0.3418,87.43
4956001,2025-04-09 15:32:23.526,-0.10744,87.44
4956481,2025-04-09 15:32:23.531,-0.43851,87.45
4956961,2025-04-09 15:32:23.536,-0.288,87.45
4957441,2025-04-09 15:32:23.541,0.17847,87.46
4957921,2025-04-09 15:32:23.546,0.44916,87.47
4958401,2025-04-09 15:32:23.551,0.22772,87.48
4958881,2025-04-09 15:32:23.556,-0.24295,87.48
4959361,2025-04-09 15:32:23.561,-0.44775,87.49
4959841,2025-04-09 15:32:23.566,-0.16311,87.5
4960321,2025-04-09 15:32:23.571,0.29961,87.51
4960801,2025-04-09 15:32:23.576,0.43525,87.51
4961281,2025-04-09 15:32:23.581,0.09622,87.52
4961761,2025-04-09 15:32:23.586,-0.34757,87.53
4962241,2025-04-09 15:32:23.591,-0.41282,87.54
4962721,2025-04-09 15:32:23.596,-0.02891,87.54
4963201,2025-04-09 15:32:23.601,0.38633,87.55
4963681,2025-04-09 15:32:23.606,0.38181,87.56
4964161,2025-04-09 15:32:23.611,-0.03715,87.57
4964641,2025-04-09 15:32:23.616,-0.41571,87.57
4965121,2025-04-09 15:32:23.621,-0.34364,87.58
4965601,2025-04-09 15:32:23.626,0.10055,87.59
4966081,2025-04-09 15:32:23.631,0.43583,87.6
4966561,2025-04-09 15:32:23.636,0.29978,87.6
4967041,2025-04-09 15:32:23.641,-0.16013,87.61
4967521,2025-04-09 15:32:23.646,-0.44705,87.62
4968001,2025-04-09 15:32:23.651,-0.25164,87.63
4968481,2025-04-09 15:32:23.656,0.21497,87.63
4968961,2025-04-09 15:32:23.661,0.44993,87.64
4969441,2025-04-09 15:32:23.666,0.2006,87.65
4969921,2025-04-09 15:32:23.671,-0.26439,87.66
4970401,2025-04-09 15:32:23.676,-0.44516,87.66
4970881,2025-04-09 15:32:23.681,-0.1479,87.67
4971361,2025-04-09 15:32:23.686,0.30797,87.68
4971841,2025-04-09 15:32:23.691,0.43356,87.69
4972321,2025-04-09 15:32:23.696,0.09467,87.69
4972801,2025-04-09 15:32:23.701,-0.34547,87.7
4973281,2025-04-09 15:32:23.706,-0.416,87.71
4973761,2025-04-09 15:32:23.711,-0.04192,87.72
4974241,2025-04-09 15:32:23.716,0.37683,87.72
4974721,2025-04-09 15:32:23.721,0.39338,87.73
4975201,2025-04-09 15:32:23.726,-0.00951,87.74
4975681,2025-04-09 15:32:23.731,-0.40217,87.75
4976161,2025-04-09 15:32:23.736,-0.3666,87.75
4976641,2025-04-09 15:32:23.741,0.05892,87.76
4977121,2025-04-09 15:32:23.746,0.42171,87.77
4977601,2025-04-09 15:32:23.751,0.33652,87.78
4978081,2025-04-09 15:32:23.756,-0.10577,87.78
4978561,2025-04-09 15:32:23.761,-0.43579,87.79
4979041,2025-04-09 15:32:23.766,-0.30398,87.8
4979521,2025-04-09 15:32:23.771,0.14963,87.81
4980001,2025-04-09 15:32:23.776,0.44483,87.81
4980481,2025-04-09 15:32:23.781,0.26974,87.82
4980961,2025-04-09 15:32:23.786,-0.19022,87.83
4981441,2025-04-09 15:32:23.791,-0.4493,87.84
4981921,2025-04-09 15:32:23.796,-0.23449,87.84
4982401,2025-04-09 15:32:23.801,0.22736,87.85
4982881,2025-04-09 15:32:23.806,0.44971,87.86
4983361,2025-04-09 15:32:23.811,0.19887,87.87
4983841,2025-04-09 15:32:23.816,-0.26097,87.87
4984321,2025-04-09 15:32:23.821,-0.44656,87.88
4984801,2025-04-09 15:32:23.826,-0.16339,87.89
4985281,2025-04-09 15:32:23.831,0.29106,87.9
4985761,2025-04-09 15:32:23.836,0.44038,87.9
4986241,2025-04-09 15:32:23.841,0.12854,87.91
4986721,2025-04-09 15:32:23.846,-0.31772,87.92
4987201,2025-04-09 15:32:23.851,-0.4317,87.93
4987681,2025-04-09 15:32:23.856,-0.09469,87.93
4988161,2025-04-09 15:32:23.861,0.34107,87.94
4988641,2025-04-09 15:32:23.866,0.42099,87.95
4989121,2025-04-09 15:32:23.871,0.06216,87.96
4989601,2025-04-09 15:32:23.876,-0.36131,87.96
4990081,2025-04-09 15:32:23.881,-0.40873,87.97
4990561,2025-04-09 15:32:23.886,-0.03119,87.98
4991041,2025-04-09 15:32:23.891,0.37865,87.99
4991521,2025-04-09 15:32:23.896,0.39534,87.99
4992001,2025-04-09 15:32:23.901,0.00199,88.0
4992481,2025-04-09 15:32:23.906,-0.39332,88.01
4992961,2025-04-09 15:32:23.911,-0.38124,88.02
4993441,2025-04-09 15:32:23.916,0.02531,88.02
4993921,2025-04-09 15:32:23.921,0.40559,88.03
4994401,2025-04-09 15:32:23.926,0.36677,88.04
4994881,2025-04-09 15:32:23.931,-0.05063,88.05
4995361,2025-04-09 15:32:23.936,-0.4157,88.05
4995841,2025-04-09 15:32:23.941,-0.35226,88.06
4996321,2025-04-09 15:32:23.946,0.0739,88.07
4996801,2025-04-09 15:32:23.951,0.42392,88.08
4997281,2025-04-09 15:32:23.956,0.338,88.08
4997761,2025-04-09 15:32:23.961,-0.09511,88.09
4998241,2025-04-09 15:32:23.966,-0.43048,88.1
4998721,2025-04-09 15:32:23.971,-0.32425,88.11
4999201,2025-04-09 15:32:23.976,0.11425,88.11
4999681,2025-04-09 15:32:23.981,0.43565,88.12
5000161,2025-04-09 15:32:23.986,0.31121,88.13
5000641,2025-04-09 15:32:23.991,-0.13135,88.14
5001121,2025-04-09 15:32:23.996,-0.43962,88.14
5001601,2025-04-09 15:32:24.001,-0.29909,88.15
5002081,2025-04-09 15:32:24.006,0.14645,88.16
5002561,2025-04-09 15:32:24.011,0.44262,88.17
5003041,2025-04-09 15:32:24.016,0.28803,88.17
5003521,2025-04-09 15:32:24.021,-0.15957,88.18
5004001,2025-04-09 15:32:24.026,-0.44483,88.19
5004481,2025-04-09 15:32:24.031,-0.27817,88.2
5004961,2025-04-09 15:32:24.036,0.17078,88.2
5005441,2025-04-09 15:32:24.041,0.44641,88.21
5005921,2025-04-09 15:32:24.046,0.26961,88.22
5006401,2025-04-09 15:32:24.051,-0.18012,88.23
5006881,2025-04-09 15:32:24.056,-0.44751,88.23
5007361,2025-04-09 15:32:24.061,-0.26246,88.24
5007841,2025-04-09 15:32:24.066,0.18764,88.25
5008321,2025-04-09 15:32:24.071,0.44825,88.26
5008801,2025-04-09 15:32:24.076,0.25677,88.26
5009281,2025-04-09 15:32:24.081,-0.19337,88.27
5009761,2025-04-09 15:32:24.086,-0.44871,88.28
5010241,2025-04-09 15:32:24.091,-0.25261,88.29
5010721,2025-04-09 15:32:24.096,0.19735,88.29
5011201,2025-04-09 15:32:24.101,0.44898,88.3
5011681,2025-04-09 15:32:24.106,0.25,88.31
5012161,2025-04-09 15:32:24.111,-0.1996,88.32
5012641,2025-04-09 15:32:24.116,-0.4491,88.32
5013121,2025-04-09 15:32:24.121,-0.24897,88.33
5013601,2025-04-09 15:32:24.126,0.20013,88.34
5014081,2025-04-09 15:32:24.131,0.4491,88.35
5014561,2025-04-09 15:32:24.136,0.24953,88.35
5015041,2025-04-09 15:32:24.141,-0.19896,88.36
5015521,2025-04-09 15:32:24.146,-0.44897,88.37
5016001,2025-04-09 15:32:24.151,-0.25168,88.38
5016481,2025-04-09 15:32:24.156,0.19607,88.38
5016961,2025-04-09 15:32:24.161,0.4487,88.39
5017441,2025-04-09 15:32:24.166,0.25538,88.4
5017921,2025-04-09 15:32:24.171,-0.19144,88.41
5018401,2025-04-09 15:32:24.176,-0.44822,88.41
5018881,2025-04-09 15:32:24.181,-0.26063,88.42
5019361,2025-04-09 15:32:24.186,0.18505,88.43
5019841,2025-04-09 15:32:24.191,0.44748,88.44
5020321,2025-04-09 15:32:24.196,0.26735,88.44
5020801,2025-04-09 15:32:24.201,-0.17687,88.45
5021281,2025-04-09 15:32:24.206,-0.44636,88.46
5021761,2025-04-09 15:32:24.211,-0.2755,88.47
5022241,2025-04-09 15:32:24.216,0.16684,88.47
5022721,2025-04-09 15:32:24.221,0.44476,88.48
5023201,2025-04-09 15:32:24.226,0.28499,88.49
5023681,2025-04-09 15:32:24.231,-0.15492,88.5
5024161,2025-04-09 15:32:24.236,-0.44252,88.5
5024641,2025-04-09 15:32:24.241,-0.29571,88.51
5025121,2025-04-09 15:32:24.246,0.14107,88.52
5025601,2025-04-09 15:32:24.251,0.43949,88.53
5026081,2025-04-09 15:32:24.256,0.30753,88.53
5026561,2025-04-09 15:32:24.261,-0.12524,88.54
5027041,2025-04-09 15:32:24.266,-0.43547,88.55
5027521,2025-04-09 15:32:24.271,-0.32032,88.56
5028001,2025-04-09 15:32:24.276,0.10738,88.56
5028481,2025-04-09 15:32:24.281,0.43026,88.57
5028961,2025-04-09 15:32:24.286,0.33388,88.58
5029441,2025-04-09 15:32:24.291,-0.08747,88.59
5029921,2025-04-09 15:32:24.296,-0.42363,88.59
5030401,2025-04-09 15:32:24.301,-0.34802,88.6
5030881,2025-04-09 15:32:24.306,0.0655,88.61
5031361,2025-04-09 15:32:24.311,0.41535,88.62
5031841,2025-04-09 15:32:24.316,0.36248,88.62
5032321,2025-04-09 15:32:24.321,-0.04146,88.63
5032801,2025-04-09 15:32:24.326,-0.40516,88.64
5033281,2025-04-09 15:32:24.331,-0.37699,88.65
5033761,2025-04-09 15:32:24.336,0.0154,88.65
5034241,2025-04-09 15:32:24.341,0.39281,88.66
5034721,2025-04-09 15:32:24.346,0.39124,88.67
5035201,2025-04-09 15:32:24.351,0.01263,88.68
5035681,2025-04-09 15:32:24.356,-0.37804,88.68
5036161,2025-04-09 15:32:24.361,-0.40488,88.69
5036641,2025-04-09 15:32:24.366,-0.0425,88.7
5037121,2025-04-09 15:32:24.371,0.36059,88.71
5037601,2025-04-09 15:32:24.376,0.41751,88.71
5038081,2025-04-09 15:32:24.381,0.07407,88.72
5038561,2025-04-09 15:32:24.386,-0.34024,88.73
5039041,2025-04-09 15:32:24.391,-0.42873,88.74
5039521,2025-04-09 15:32:24.396,-0.10713,88.74
5040001,2025-04-09 15:32:24.401,0.31676,88.75
5040481,2025-04-09 15:32:24.406,0.43806,88.76
5040961,2025-04-09 15:32:24.411,0.14139,88.77
5041441,2025-04-09 15:32:24.416,-0.28998,88.77
5041921,2025-04-09 15:32:24.421,-0.44503,88.78
5042401,2025-04-09 15:32:24.426,-0.17652,88.79
5042881,2025-04-09 15:32:24.431,0.25975,88.8
5043361,2025-04-09 15:32:24.436,0.44912,88.8
5043841,2025-04-09 15:32:24.441,0.21211,88.81
5044321,2025-04-09 15:32:24.446,-0.226,88.82
5044801,2025-04-09 15:32:24.451,-0.44982,88.83
5045281,2025-04-09 15:32:24.456,-0.24767,88.83
5045761,2025-04-09 15:32:24.461,0.18873,88.84
5046241,2025-04-09 15:32:24.466,0.44661,88.85
5046721,2025-04-09 15:32:24.471,0.28261,88.86
5047201,2025-04-09 15:32:24.476,-0.14801,88.86
5047681,2025-04-09 15:32:24.481,-0.43896,88.87
5048161,2025-04-09 15:32:24.486,-0.31631,88.88
5048641,2025-04-09 15:32:24.491,0.10403,88.89
5049121,2025-04-09 15:32:24.496,0.42641,88.89
5049601,2025-04-09 15:32:24.501,0.34803,88.9
5050081,2025-04-09 15:32:24.506,-0.05708,88.91
5050561,2025-04-09 15:32:24.511,-0.40852,88.92
5051041,2025-04-09 15:32:24.516,-0.37698,88.92
5051521,2025-04-09 15:32:24.521,0.00757,88.93
5052001,2025-04-09 15:32:24.526,0.38493,88.94
5052481,2025-04-09 15:32:24.531,0.40232,88.95
5052961,2025-04-09 15:32:24.536,0.04392,88.95
5053441,2025-04-09 15:32:24.541,-0.35536,88.96
5053921,2025-04-09 15:32:24.546,-0.42317,88.97
5054401,2025-04-09 15:32:24.551,-0.09671,88.98
5054881,2025-04-09 15:32:24.556,0.31968,88.98
5055361,2025-04-09 15:32:24.561,0.43861,88.99
5055841,2025-04-09 15:32:24.566,0.14993,89.0
5056321,2025-04-09 15:32:24.571,-0.27788,89.01
5056801,2025-04-09 15:32:24.576,-0.44777,89.01
5057281,2025-04-09 15:32:24.581,-0.20259,89.02
5057761,2025-04-09 15:32:24.586,0.23014,89.03
5058241,2025-04-09 15:32:24.591,0.44979,89.04
5058721,2025-04-09 15:32:24.596,0.25355,89.04
5059201,2025-04-09 15:32:24.601,-0.17684,89.05
5059681,2025-04-09 15:32:24.606,-0.44389,89.06
5060161,2025-04-09 15:32:24.611,-0.30154,89.07
5060641,2025-04-09 15:32:24.616,0.11858,89.07
5061121,2025-04-09 15:32:24.621,0.42942,89.08
5061601,2025-04-09 15:32:24.626,0.34521,89.09
5062081,2025-04-09 15:32:24.631,-0.05619,89.1
5062561,2025-04-09 15:32:24.636,-0.40588,89.1
5063041,2025-04-09 15:32:24.641,-0.38313,89.11
5063521,2025-04-09 15:32:24.646,-0.00922,89.12
5064001,2025-04-09 15:32:24.651,0.37302,89.13
5064481,2025-04-09 15:32:24.656,0.41384,89.13
5064961,2025-04-09 15:32:24.661,0.07632,89.14
5065441,2025-04-09 15:32:24.666,-0.3308,89.15
5065921,2025-04-09 15:32:24.671,-0.43592,89.16
5066401,2025-04-09 15:32:24.676,-0.14352,89.16
5066881,2025-04-09 15:32:24.681,0.27953,89.17
5067361,2025-04-09 15:32:24.686,0.44802,89.18
5067841,2025-04-09 15:32:24.691,0.20901,89.19
5068321,2025-04-09 15:32:24.696,-0.21985,89.19
5068801,2025-04-09 15:32:24.701,-0.44898,89.2
5069281,2025-04-09 15:32:24.706,-0.27078,89.21
5069761,2025-04-09 15:32:24.711,0.15276,89.22
5070241,2025-04-09 15:32:24.716,0.43785,89.22
5070721,2025-04-09 15:32:24.721,0.32673,89.23
5071201,2025-04-09 15:32:24.726,-0.0797,89.24
5071681,2025-04-09 15:32:24.731,-0.41402,89.25
5072161,2025-04-09 15:32:24.736,-0.37465,89.25
5072641,2025-04-09 15:32:24.741,0.00247,89.26
5073121,2025-04-09 15:32:24.746,0.37725,89.27
5073601,2025-04-09 15:32:24.751,0.4124,89.28
5074081,2025-04-09 15:32:24.756,0.07671,89.28
5074561,2025-04-09 15:32:24.761,-0.32779,89.29
5075041,2025-04-09 15:32:24.766,-0.43794,89.3
5075521,2025-04-09 15:32:24.771,-0.1553,89.31
5076001,2025-04-09 15:32:24.776,0.26641,89.31
5076481,2025-04-09 15:32:24.781,0.44948,89.32
5076961,2025-04-09 15:32:24.786,0.23044,89.33
5077441,2025-04-09 15:32:24.791,-0.19447,89.34
5077921,2025-04-09 15:32:24.796,-0.4456,89.34
5078401,2025-04-09 15:32:24.801,-0.29913,89.35
5078881,2025-04-09 15:32:24.806,0.11392,89.36
5079361,2025-04-09 15:32:24.811,0.42539,89.37
5079841,2025-04-09 15:32:24.816,0.35827,89.37
5080321,2025-04-09 15:32:24.821,-0.02733,89.38
5080801,2025-04-09 15:32:24.826,-0.38853,89.39
5081281,2025-04-09 15:32:24.831,-0.40483,89.4
5081761,2025-04-09 15:32:24.836,-0.06219,89.4
5082241,2025-04-09 15:32:24.841,0.33543,89.41
5082721,2025-04-09 15:32:24.846,0.43605,89.42
5083201,2025-04-09 15:32:24.851,0.15105,89.43
5083681,2025-04-09 15:32:24.856,-0.26731,89.43
5084161,2025-04-09 15:32:24.861,-0.44958,89.44
5084641,2025-04-09 15:32:24.866,-0.23529,89.45
5085121,2025-04-09 15:32:24.871,0.18626,89.46
5085601,2025-04-09 15:32:24.876,0.4437,89.46
5086081,2025-04-09 15:32:24.881,0.31078,89.47
5086561,2025-04-09 15:32:24.886,-0.09521,89.48
5087041,2025-04-09 15:32:24.891,-0.41748,89.49
5087521,2025-04-09 15:32:24.896,-0.3734,89.49
5088001,2025-04-09 15:32:24.901,-0.00207,89.5
5088481,2025-04-09 15:32:24.906,0.37096,89.51
5088961,2025-04-09 15:32:24.911,0.41931,89.52
5089441,2025-04-09 15:32:24.916,0.10111,89.52
5089921,2025-04-09 15:32:24.921,-0.30529,89.53
5090401,2025-04-09 15:32:24.926,-0.44517,89.54
5090881,2025-04-09 15:32:24.931,-0.19691,89.55
5091361,2025-04-09 15:32:24.936,0.22278,89.55
5091841,2025-04-09 15:32:24.941,0.44847,89.56
5092321,2025-04-09 15:32:24.946,0.28415,89.57
5092801,2025-04-09 15:32:24.951,-0.12695,89.58
5093281,2025-04-09 15:32:24.956,-0.42774,89.58
5093761,2025-04-09 15:32:24.961,-0.35752,89.59
5094241,2025-04-09 15:32:24.966,0.02241,89.6
5094721,2025-04-09 15:32:24.971,0.38282,89.61
5095201,2025-04-09 15:32:24.976,0.41205,89.61
5095681,2025-04-09 15:32:24.981,0.08525,89.62
5096161,2025-04-09 15:32:24.986,-0.31504,89.63
5096641,2025-04-09 15:32:24.991,-0.44348,89.64
5097121,2025-04-09 15:32:24.996,-0.18974,89.64
5097601,2025-04-09 15:32:25.001,0.22728,89.65
5098081,2025-04-09 15:32:25.006,0.44866,89.66
5098561,2025-04-09 15:32:25.011,0.2844,89.67
5099041,2025-04-09 15:32:25.016,-0.12399,89.67
5099521,2025-04-09 15:32:25.021,-0.42589,89.68
5100001,2025-04-09 15:32:25.026,-0.36268,89.69
5100481,2025-04-09 15:32:25.031,0.01107,89.7
5100961,2025-04-09 15:32:25.036,0.37522,89.7
5101441,2025-04-09 15:32:25.041,0.41854,89.71
5101921,2025-04-09 15:32:25.046,0.10443,89.72
5102401,2025-04-09 15:32:25.051,-0.29868,89.73
5102881,2025-04-09 15:32:25.056,-0.44705,89.73
5103361,2025-04-09 15:32:25.061,-0.21465,89.74
5103841,2025-04-09 15:32:25.066,0.20032,89.75
5104321,2025-04-09 15:32:25.071,0.44486,89.76
5104801,2025-04-09 15:32:25.076,0.31148,89.76
5105281,2025-04-09 15:32:25.081,-0.08616,89.77
5105761,2025-04-09 15:32:25.086,-0.41063,89.78
5106241,2025-04-09 15:32:25.091,-0.38717,89.79
5106721,2025-04-09 15:32:25.096,-0.03608,89.79
5107201,2025-04-09 15:32:25.101,0.3454,89.8
5107681,2025-04-09 15:32:25.106,0.43499,89.81
5108161,2025-04-09 15:32:25.111,0.15744,89.82
5108641,2025-04-09 15:32:25.116,-0.25276,89.82
5109121,2025-04-09 15:32:25.121,-0.4499,89.83
5109601,2025-04-09 15:32:25.126,-0.26832,89.84
5110081,2025-04-09 15:32:25.131,0.13882,89.85
5110561,2025-04-09 15:32:25.136,0.4292,89.85
5111041,2025-04-09 15:32:25.141,0.35924,89.86
5111521,2025-04-09 15:32:25.146,-0.01194,89.87
5112001,2025-04-09 15:32:25.151,-0.373,89.88
5112481,2025-04-09 15:32:25.156,-0.42172,89.88
5112961,2025-04-09 15:32:25.161,-0.11776,89.89
5113441,2025-04-09 15:32:25.166,0.28449,89.9
5113921,2025-04-09 15:32:25.171,0.44913,89.91
5114401,2025-04-09 15:32:25.176,0.23915,89.91
5114881,2025-04-09 15:32:25.181,-0.17001,89.92
5115361,2025-04-09 15:32:25.186,-0.43752,89.93
5115841,2025-04-09 15:32:25.191,-0.34106,89.94
5116321,2025-04-09 15:32:25.196,0.03875,89.94
5116801,2025-04-09 15:32:25.201,0.38626,89.95
5117281,2025-04-09 15:32:25.206,0.4133,89.96
5117761,2025-04-09 15:32:25.211,0.09786,89.97
5118241,2025-04-09 15:32:25.216,-0.29848,89.97
5118721,2025-04-09 15:32:25.221,-0.44782,89.98
5119201,2025-04-09 15:32:25.226,-0.22707,89.99
5119681,2025-04-09 15:32:25.231,0.18107,90.0
5120161,2025-04-09 15:32:25.236,0.43972,90.0
5120641,2025-04-09 15:32:25.241,0.33594,90.01
5121121,2025-04-09 15:32:25.246,-0.04438,90.02
5121601,2025-04-09 15:32:25.251,-0.38806,90.03
5122081,2025-04-09 15:32:25.256,-0.41274,90.03
5122561,2025-04-09 15:32:25.261,-0.09855,90.04
5123041,2025-04-09 15:32:25.266,0.29636,90.05
5123521,2025-04-09 15:32:25.271,0.44828,90.06
5124001,2025-04-09 15:32:25.276,0.23314,90.06
5124481,2025-04-09 15:32:25.281,-0.17262,90.07
5124961,2025-04-09 15:32:25.286,-0.43718,90.08
5125441,2025-04-09 15:32:25.291,-0.34473,90.09
5125921,2025-04-09 15:32:25.296,0.02888,90.09
5126401,2025-04-09 15:32:25.301,0.37882,90.1
5126881,2025-04-09 15:32:25.306,0.42023,90.11
5127361,2025-04-09 15:32:25.311,0.11981,90.12
5127841,2025-04-09 15:32:25.316,-0.27786,90.12
5128321,2025-04-09 15:32:25.321,-0.44981,90.13
5128801,2025-04-09 15:32:25.326,-0.25685,90.14
5129281,2025-04-09 15:32:25.331,0.14417,90.15
5129761,2025-04-09 15:32:25.336,0.42834,90.15
5130241,2025-04-09 15:32:25.341,0.36595,90.16
5130721,2025-04-09 15:32:25.346,0.00786,90.17
5131201,2025-04-09 15:32:25.351,-0.35644,90.18
5131681,2025-04-09 15:32:25.356,-0.43313,90.18
5132161,2025-04-09 15:32:25.361,-0.16077,90.19
5132641,2025-04-09 15:32:25.366,0.24093,90.2
5133121,2025-04-09 15:32:25.371,0.4487,90.21
5133601,2025-04-09 15:32:25.376,0.29585,90.21
5134081,2025-04-09 15:32:25.381,-0.09445,90.22
5134561,2025-04-09 15:32:25.386,-0.40886,90.23
5135041,2025-04-09 15:32:25.391,-0.39555,90.24
5135521,2025-04-09 15:32:25.396,-0.0656,90.24
5136001,2025-04-09 15:32:25.401,0.3167,90.25
5136481,2025-04-09 15:32:25.406,0.44582,90.26
5136961,2025-04-09 15:32:25.411,0.219,90.27
5137441,2025-04-09 15:32:25.416,-0.18239,90.27
5137921,2025-04-09 15:32:25.421,-0.43832,90.28
5138401,2025-04-09 15:32:25.426,-0.34525,90.29
5138881,2025-04-09 15:32:25.431,0.02234,90.3
5139361,2025-04-09 15:32:25.436,0.37205,90.3
5139841,2025-04-09 15:32:25.441,0.42633,90.31
5140321,2025-04-09 15:32:25.446,0.14251,90.32
5140801,2025-04-09 15:32:25.451,-0.25411,90.33
5141281,2025-04-09 15:32:25.456,-0.44946,90.33
5141761,2025-04-09 15:32:25.461,-0.28933,90.34
5142241,2025-04-09 15:32:25.466,0.09931,90.35
5142721,2025-04-09 15:32:25.471,0.40943,90.36
5143201,2025-04-09 15:32:25.476,0.39661,90.36
5143681,2025-04-09 15:32:25.481,0.07137,90.37
5144161,2025-04-09 15:32:25.486,-0.30993,90.38
5144641,2025-04-09 15:32:25.491,-0.4474,90.39
5145121,2025-04-09 15:32:25.496,-0.2334,90.39
5145601,2025-04-09 15:32:25.501,0.16369,90.4
5146081,2025-04-09 15:32:25.506,0.4323,90.41
5146561,2025-04-09 15:32:25.511,0.36222,90.42
5147041,2025-04-09 15:32:25.516,0.00873,90.42
5147521,2025-04-09 15:32:25.521,-0.35146,90.43
5148001,2025-04-09 15:32:25.526,-0.43702,90.44
5148481,2025-04-09 15:32:25.531,-0.18156,90.45
5148961,2025-04-09 15:32:25.536,0.21533,90.45
5149441,2025-04-09 15:32:25.541,0.44439,90.46
5149921,2025-04-09 15:32:25.546,0.32762,90.47
5150401,2025-04-09 15:32:25.551,-0.04376,90.48
5150881,2025-04-09 15:32:25.556,-0.38102,90.48
5151361,2025-04-09 15:32:25.561,-0.42258,90.49
5151841,2025-04-09 15:32:25.566,-0.1366,90.5
5152321,2025-04-09 15:32:25.571,0.25504,90.51
5152801,2025-04-09 15:32:25.576,0.44925,90.51
5153281,2025-04-09 15:32:25.581,0.29621,90.52
5153761,2025-04-09 15:32:25.586,-0.08547,90.53
5154241,2025-04-09 15:32:25.591,-0.40108,90.54
5154721,2025-04-09 15:32:25.596,-0.40752,90.54
5155201,2025-04-09 15:32:25.601,-0.10024,90.55
5155681,2025-04-09 15:32:25.606,0.28402,90.56
5156161,2025-04-09 15:32:25.611,0.44991,90.57
5156641,2025-04-09 15:32:25.616,0.27039,90.57
5157121,2025-04-09 15:32:25.621,-0.11642,90.58
5157601,2025-04-09 15:32:25.626,-0.41389,90.59
5158081,2025-04-09 15:32:25.631,-0.39448,90.6
5158561,2025-04-09 15:32:25.636,-0.07344,90.6
5159041,2025-04-09 15:32:25.641,0.30358,90.61
5159521,2025-04-09 15:32:25.646,0.44878,90.62
5160001,2025-04-09 15:32:25.651,0.25177,90.63
5160481,2025-04-09 15:32:25.656,-0.13693,90.63
5160961,2025-04-09 15:32:25.661,-0.4213,90.64
5161441,2025-04-09 15:32:25.666,-0.38529,90.65
5161921,2025-04-09 15:32:25.671,-0.05669,90.66
5162401,2025-04-09 15:32:25.676,0.3148,90.66
5162881,2025-04-09 15:32:25.681,0.44754,90.67
5163361,2025-04-09 15:32:25.686,0.24134,90.68
5163841,2025-04-09 15:32:25.691,-0.14736,90.69
5164321,2025-04-09 15:32:25.696,-0.42454,90.69
5164801,2025-04-09 15:32:25.701,-0.38109,90.7
5165281,2025-04-09 15:32:25.706,-0.0502,90.71
5165761,2025-04-09 15:32:25.711,0.31839,90.72
5166241,2025-04-09 15:32:25.716,0.44715,90.72
5166721,2025-04-09 15:32:25.721,0.23958,90.73
5167201,2025-04-09 15:32:25.726,-0.14792,90.74
5167681,2025-04-09 15:32:25.731,-0.42425,90.75
5168161,2025-04-09 15:32:25.736,-0.38234,90.75
5168641,2025-04-09 15:32:25.741,-0.05403,90.76
5169121,2025-04-09 15:32:25.746,0.31459,90.77
5169601,2025-04-09 15:32:25.751,0.44787,90.78
5170081,2025-04-09 15:32:25.756,0.24657,90.78
5170561,2025-04-09 15:32:25.761,-0.13864,90.79
5171041,2025-04-09 15:32:25.766,-0.42035,90.8
5171521,2025-04-09 15:32:25.771,-0.38892,90.81
5172001,2025-04-09 15:32:25.776,-0.06814,90.81
5172481,2025-04-09 15:32:25.781,0.30316,90.82
5172961,2025-04-09 15:32:25.786,0.44921,90.83
5173441,2025-04-09 15:32:25.791,0.262,90.84
5173921,2025-04-09 15:32:25.796,-0.1193,90.84
5174401,2025-04-09 15:32:25.801,-0.41214,90.85
5174881,2025-04-09 15:32:25.806,-0.40004,90.86
5175361,2025-04-09 15:32:25.811,-0.09238,90.87
5175841,2025-04-09 15:32:25.816,0.28335,90.87
5176321,2025-04-09 15:32:25.821,0.45,90.88
5176801,2025-04-09 15:32:25.826,0.28508,90.89
5177281,2025-04-09 15:32:25.831,-0.08957,90.9
5177761,2025-04-09 15:32:25.836,-0.39823,90.9
5178241,2025-04-09 15:32:25.841,-0.41428,90.91
5178721,2025-04-09 15:32:25.846,-0.12635,90.92
5179201,2025-04-09 15:32:25.851,0.25409,90.93
5179681,2025-04-09 15:32:25.856,0.44831,90.93
5180161,2025-04-09 15:32:25.861,0.31449,90.94
5180641,2025-04-09 15:32:25.866,-0.04911,90.95
5181121,2025-04-09 15:32:25.871,-0.37672,90.96
5181601,2025-04-09 15:32:25.876,-0.42943,90.96
5182081,2025-04-09 15:32:25.881,-0.16922,90.97
5182561,2025-04-09 15:32:25.886,0.21407,90.98
5183041,2025-04-09 15:32:25.891,0.44154,90.99
5183521,2025-04-09 15:32:25.896,0.34816,90.99
5184001,2025-04-09 15:32:25.901,0.00215,91.0
5184481,2025-04-09 15:32:25.906,-0.34529,91.01
5184961,2025-04-09 15:32:25.911,-0.4425,91.02
5185441,2025-04-09 15:32:25.916,-0.2195,91.02
5185921,2025-04-09 15:32:25.921,0.16207,91.03
