Czas [UTC],Numer próbki,Surowe przyspieszenie Z [g],Przyspieszenie Z [g]
2025-04-09 15:31:46.240884,3557,0.49743589743589745,-0.47219780219780166
2025-04-09 15:31:46.244649,3558,0.49743589743589745,-0.37205128205128163
2025-04-09 15:31:46.248783,3559,-0.4981684981684982,-0.371465201465201
2025-04-09 15:31:46.252879,3560,-0.4981684981684982,-0.37087912087912045
2025-04-09 15:31:46.256633,3561,0.4981684981684982,-0.37058608058608017
2025-04-09 15:31:46.260576,3562,0.4981684981684982,-0.3702930402930399
2025-04-09 15:31:46.264537,3563,0.4981684981684982,-0.2705128205128201
2025-04-09 15:31:46.268716,3564,-0.4981684981684982,-0.27036630036629994
2025-04-09 15:31:46.273360,3565,-0.4981684981684982,-0.27021978021977977
2025-04-09 15:31:46.277970,3566,0.4981684981684982,-0.27014652014651974
2025-04-09 15:31:46.283288,3567,0.4981684981684982,-0.27007326007325966
2025-04-09 15:31:46.287126,3568,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.290875,3569,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.294782,3570,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.298589,3571,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.302319,3572,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.306100,3573,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.309862,3574,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.313623,3575,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.317432,3576,0.4981684981684982,-0.46926739926739874
2025-04-09 15:31:46.321136,3577,0.4981684981684982,-0.46926739926739874
2025-04-09 15:31:46.325098,3578,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.328959,3579,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.332763,3580,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.336430,3581,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.340401,3582,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.344470,3583,0.4981684981684982,-0.2699999999999996
2025-04-09 15:31:46.348441,3584,-0.4981684981684982,-0.2699999999999996
2025-04-09 15:31:46.352318,3585,-0.4981684981684982,-0.2699999999999996
2025-04-09 15:31:46.356126,3586,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.360062,3587,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.364181,3588,0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.367873,3589,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.371574,3590,-0.4981684981684982,-0.3696336996336992
2025-04-09 15:31:46.375635,3591,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.380322,3592,0.4981684981684982,-0.46926739926739874
2025-04-09 15:31:46.384378,3593,0.4981684981684982,-0.46926739926739874
2025-04-09 15:31:46.388279,3594,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.392154,3595,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.396074,3596,-0.4981684981684982,-0.46926739926739885
2025-04-09 15:31:46.399856,3597,0.4981684981684982,-0.46926739926739874
2025-04-09 15:31:46.403629,3598,0.4981684981684982,-0.46926739926739874
2025-04-09 15:31:46.407667,3599,-0.48131868131868133,-0.46758241758241714
2025-04-09 15:31:46.411372,3600,-0.48131868131868133,-0.4658974358974354
2025-04-09 15:31:46.415073,3601,-0.48131868131868133,-0.4642124542124537
2025-04-09 15:31:46.419052,3602,0.5069597069597069,-0.4633333333333328
2025-04-09 15:31:46.423329,3603,0.5069597069597069,-0.46245421245421187
2025-04-09 15:31:46.427061,3604,0.5069597069597069,-0.3619413919413915
2025-04-09 15:31:46.430876,3605,-0.4937728937728938,-0.36150183150183113
2025-04-09 15:31:46.434620,3606,-0.4937728937728938,-0.3610622710622706
2025-04-09 15:31:46.438413,3607,0.5003663003663004,-0.3608424908424904
2025-04-09 15:31:46.442327,3608,0.5003663003663004,-0.3606227106227102
2025-04-09 15:31:46.446324,3609,0.5003663003663004,-0.2624542124542121
2025-04-09 15:31:46.450172,3610,-0.4967032967032967,-0.26399267399267357
2025-04-09 15:31:46.454551,3611,-0.4967032967032967,-0.2655311355311351
2025-04-09 15:31:46.458711,3612,0.4989010989010989,-0.2663369963369959
2025-04-09 15:31:46.463078,3613,0.4989010989010989,-0.26714285714285674
2025-04-09 15:31:46.466962,3614,0.4989010989010989,-0.26794871794871755
2025-04-09 15:31:46.471133,3615,-0.49743589743589745,-0.2683150183150179
2025-04-09 15:31:46.475429,3616,-0.49743589743589745,-0.2686813186813183
2025-04-09 15:31:46.479739,3617,0.4989010989010989,-0.2688278388278384
2025-04-09 15:31:46.483941,3618,0.4989010989010989,-0.26897435897435856
2025-04-09 15:31:46.487787,3619,0.4989010989010989,-0.2691208791208787
2025-04-09 15:31:46.492437,3620,-0.49743589743589745,-0.26919413919413876
2025-04-09 15:31:46.496689,3621,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.500835,3622,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.505223,3623,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.509457,3624,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.513288,3625,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.517302,3626,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.522190,3627,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.527432,3628,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.531272,3629,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.535071,3630,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.538803,3631,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.542487,3632,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.546273,3633,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.550291,3634,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.554055,3635,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.557886,3636,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.561870,3637,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.565875,3638,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.569789,3639,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.573678,3640,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.577504,3641,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.581260,3642,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.584926,3643,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.588742,3644,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.592513,3645,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.596251,3646,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.600120,3647,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.603951,3648,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.607664,3649,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.611442,3650,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.615189,3651,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.618964,3652,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.622693,3653,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.626469,3654,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.630260,3655,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.633967,3656,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.637625,3657,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.641381,3658,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.645429,3659,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.649458,3660,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.653268,3661,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.657251,3662,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.661110,3663,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.664874,3664,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.668822,3665,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.674225,3666,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.678900,3667,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.684759,3668,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.688545,3669,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.692348,3670,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.696246,3671,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.700098,3672,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.704034,3673,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.707800,3674,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.711640,3675,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.715689,3676,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.719427,3677,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.723124,3678,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.727677,3679,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.731447,3680,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.735193,3681,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.738866,3682,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.742615,3683,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.746329,3684,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.750028,3685,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.753819,3686,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.757569,3687,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.761291,3688,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.765083,3689,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.768873,3690,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:46.772619,3691,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.776334,3692,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:46.780188,3693,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.783980,3694,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.787686,3695,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.791371,3696,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.795116,3697,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.798811,3698,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.802464,3699,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.806197,3700,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.809928,3701,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.813585,3702,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.817312,3703,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:46.821025,3704,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:46.824726,3705,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:46.828492,3706,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:46.832211,3707,-0.3575091575091575,-0.35490842490842445
2025-04-09 15:31:46.835965,3708,-0.3575091575091575,-0.3409157509157505
2025-04-09 15:31:46.839788,3709,-0.3575091575091575,-0.4265567765567761
2025-04-09 15:31:46.843658,3710,-0.8776556776556776,-0.5642124542124538
2025-04-09 15:31:46.847434,3711,-0.8776556776556776,-0.7018681318681315
2025-04-09 15:31:46.851265,3712,-0.8776556776556776,-0.7398901098901094
2025-04-09 15:31:46.855371,3713,-1.186080586080586,-0.8087545787545782
2025-04-09 15:31:46.859527,3714,-1.186080586080586,-0.8776190476190472
2025-04-09 15:31:46.863576,3715,0.15457875457875458,-0.9120512820512815
2025-04-09 15:31:46.867350,3716,0.15457875457875458,-0.9464835164835161
2025-04-09 15:31:46.871120,3717,0.15457875457875458,-0.895274725274725
2025-04-09 15:31:46.875357,3718,-0.6695970695970695,-0.9264835164835162
2025-04-09 15:31:46.879601,3719,-0.6695970695970695,-0.9576923076923073
2025-04-09 15:31:46.883938,3720,0.41245421245421243,-0.8286813186813182
2025-04-09 15:31:46.887893,3721,0.41245421245421243,-0.6996703296703293
2025-04-09 15:31:46.892191,3722,0.41245421245421243,-0.5706593406593402
2025-04-09 15:31:46.896249,3723,-0.5406593406593406,-0.5061172161172157
2025-04-09 15:31:46.902055,3724,-0.5406593406593406,-0.44157509157509106
2025-04-09 15:31:46.907286,3725,0.47692307692307695,-0.4093406593406588
2025-04-09 15:31:46.911682,3726,0.47692307692307695,-0.37710622710622665
2025-04-09 15:31:46.915869,3727,-0.5084249084249084,-0.443406593406593
2025-04-09 15:31:46.920185,3728,-0.5084249084249084,-0.4272893772893768
2025-04-09 15:31:46.926280,3729,0.49304029304029307,-0.31102564102564056
2025-04-09 15:31:46.931372,3730,0.49304029304029307,-0.30296703296703253
2025-04-09 15:31:46.935782,3731,-0.30036630036630035,-0.3742490842490838
2025-04-09 15:31:46.939795,3732,-0.30036630036630035,-0.445531135531135
2025-04-09 15:31:46.943643,3733,0.37142857142857144,-0.354501831501831
2025-04-09 15:31:46.947478,3734,0.37142857142857144,-0.26347252747252703
2025-04-09 15:31:46.951721,3735,0.37142857142857144,-0.2742014652014649
2025-04-09 15:31:46.955613,3736,0.1838827838827839,-0.30350549450549413
2025-04-09 15:31:46.959365,3737,0.1838827838827839,-0.2342747252747249
2025-04-09 15:31:46.963608,3738,0.2424908424908425,-0.15918315018314985
2025-04-09 15:31:46.967379,3739,0.2358974358974359,-0.1848974358974356
2025-04-09 15:31:46.971260,3740,0.2358974358974359,-0.2106117216117213
2025-04-09 15:31:46.975221,3741,0.6051282051282051,-0.12006227106227074
2025-04-09 15:31:46.978934,3742,0.6051282051282051,-0.029512820512820205
2025-04-09 15:31:46.982541,3743,0.6051282051282051,-0.005963369963369614
2025-04-09 15:31:46.986249,3744,0.05860805860805861,-0.03706593406593367
2025-04-09 15:31:46.989906,3745,0.05860805860805861,-0.06816849816849774
2025-04-09 15:31:46.993670,3746,0.7501831501831502,-0.011538461538461098
2025-04-09 15:31:46.997375,3747,0.7611721611721611,0.04619047619047662
2025-04-09 15:31:47.001231,3748,0.7611721611721611,0.09805860805860848
2025-04-09 15:31:47.005119,3749,-0.32673992673992674,0.0417948717948722
2025-04-09 15:31:47.008751,3750,-0.32673992673992674,-0.014468864468864062
2025-04-09 15:31:47.012374,3751,-0.32673992673992674,-0.10765567765567723
2025-04-09 15:31:47.016081,3752,0.5838827838827839,-0.10978021978021935
2025-04-09 15:31:47.020149,3753,0.5838827838827839,-0.11190476190476147
2025-04-09 15:31:47.023795,3754,-0.44761904761904764,-0.1625274725274721
2025-04-09 15:31:47.027577,3755,-0.45494505494505494,-0.21388278388278348
2025-04-09 15:31:47.031247,3756,-0.45494505494505494,-0.334395604395604
2025-04-09 15:31:47.034846,3757,0.5201465201465202,-0.358498168498168
2025-04-09 15:31:47.038533,3758,0.5201465201465202,-0.38260073260073213
2025-04-09 15:31:47.042180,3759,0.5201465201465202,-0.29791208791208745
2025-04-09 15:31:47.046186,3760,-0.48717948717948717,-0.3139560439560435
2025-04-09 15:31:47.050033,3761,-0.48717948717948717,-0.3299999999999995
2025-04-09 15:31:47.053700,3762,-0.48717948717948717,-0.4371062271062266
2025-04-09 15:31:47.057650,3763,0.504029304029304,-0.4450915750915746
2025-04-09 15:31:47.061333,3764,0.504029304029304,-0.3499267399267395
2025-04-09 15:31:47.064967,3765,-0.49523809523809526,-0.3539560439560435
2025-04-09 15:31:47.068989,3766,-0.49523809523809526,-0.35798534798534754
2025-04-09 15:31:47.073223,3767,-0.49523809523809526,-0.45952380952380906
2025-04-09 15:31:47.077255,3768,0.49963369963369964,-0.4615750915750911
2025-04-09 15:31:47.081401,3769,0.49963369963369964,-0.46362637362637305
2025-04-09 15:31:47.085413,3770,-0.49743589743589745,-0.4646520146520142
2025-04-09 15:31:47.089632,3771,-0.49743589743589745,-0.4656776556776553
2025-04-09 15:31:47.093382,3772,-0.49743589743589745,-0.4667032967032963
2025-04-09 15:31:47.097546,3773,0.4989010989010989,-0.4672161172161167
2025-04-09 15:31:47.102199,3774,0.4989010989010989,-0.4677289377289372
2025-04-09 15:31:47.106605,3775,-0.49743589743589745,-0.4679487179487175
2025-04-09 15:31:47.110517,3776,-0.49743589743589745,-0.46816849816849776
2025-04-09 15:31:47.114705,3777,-0.49743589743589745,-0.46838827838827796
2025-04-09 15:31:47.118803,3778,0.4989010989010989,-0.46846153846153793
2025-04-09 15:31:47.123695,3779,0.4989010989010989,-0.468534798534798
2025-04-09 15:31:47.128746,3780,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:47.132527,3781,-0.49743589743589745,-0.4685347985347981
2025-04-09 15:31:47.136203,3782,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:47.139994,3783,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:47.143746,3784,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:47.147748,3785,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:47.151884,3786,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:47.155704,3787,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:47.159764,3788,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:47.163720,3789,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:47.167651,3790,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:47.171715,3791,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:47.175606,3792,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:47.179568,3793,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:47.183350,3794,0.4989010989010989,-0.26926739926739884
2025-04-09 15:31:47.187194,3795,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:47.191196,3796,-0.49743589743589745,-0.26926739926739884
2025-04-09 15:31:47.194881,3797,-0.49743589743589745,-0.36890109890109846
2025-04-09 15:31:47.198581,3798,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:47.202398,3799,0.4989010989010989,-0.36890109890109846
2025-04-09 15:31:47.206139,3800,-0.2512820512820513,-0.34428571428571386
2025-04-09 15:31:47.209812,3801,-0.2571428571428571,-0.32025641025640983
2025-04-09 15:31:47.213593,3802,-0.2571428571428571,-0.3958608058608054
2025-04-09 15:31:47.217341,3803,0.23296703296703297,-0.42245421245421194
2025-04-09 15:31:47.221006,3804,0.23296703296703297,-0.44904761904761853
2025-04-09 15:31:47.224847,3805,0.23296703296703297,-0.37600732600732556
2025-04-09 15:31:47.228607,3806,0.43443223443223444,-0.28282051282051235
